eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
3133,S0103-33522014000300037,Autonomia e justiça no debate sobre aborto: implicações teóricas e políticas,Autonomy and justice in the debate about abortion: theoretical and political implications,Flávia Biroli,2014,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220141503,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3133_S0103-33522014000300037.md,8cafb37dccfdce3a0fef692cf9634072c3e1e1c8a6693797d2237643d0e3f1cf,7b6f32a3d578b695c9021da723c22894788aff05dbcd0f5a3371b1c96e3d7b2e,TRUE,TRUE,64399,10170,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/QbtCQW64LCD8f7ZBv4RBSDL/?lang=pt,2026-06-04T00:37:01Z,1237,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3134,S0103-33522014000300069,Judicialização da política no Brasil: ver além do constitucionalismo liberal para ver melhor,Judicialization of politics in Brazil: looking beyond liberal constitutionalism in order to see better,Leonardo Avritzer; Marjorie Corrêa Marona,2014,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220141504,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3134_S0103-33522014000300069.md,36e57bfde624ccaa90091cf39359d969e17bf28bb25cabda37c86a66333d0eed,f28a4314faae6499d8be99a7c18dcb939f1465662eaf52438ee35a84fe42c0c6,TRUE,TRUE,40315,5924,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/nVfCQd8qFdNGB6KDJpbYdFp/?lang=pt,2026-06-04T00:37:01Z,867,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3135,S0103-33522014000300095,Temos o dever de tolerar?,Is there a duty to tolerance?,Lucas Petroni,2014,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220141505,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3135_S0103-33522014000300095.md,18db3e228ef1b9054e51814792fdd2a7bd6f5e53689efd3baf3241696c7f8676,11d90c3cd2f2702619975a3598ba0ec2effb73a41f1051c5b56412050ef59e03,TRUE,TRUE,63206,9695,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/9MCzfHhVbkL6PvRWxRMwC6r/?lang=pt,2026-06-04T00:37:01Z,787,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3136,S0103-33522014000300127,Tolerância e neutralidade na reflexão contemporânea sobre a justiça,Tolerance and neutrality in contemporary thought on justice,Sérgio Eduardo Ferraz,2014,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-335220141506,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3136_S0103-33522014000300127.md,a72abdeef7d2360c6899104cc66bcf7dfe3e9c9500dd98b4bafb34d01a48b7b7,7585ea291d38830755d931038dff84bf25baf18e1f90678286ddf6e77d9dac06,TRUE,TRUE,69671,10489,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/JR9Kbd5jpFLqJtzmTHggMPc/?lang=pt,2026-06-04T00:37:02Z,1160,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3137,S0103-33522014000300163,Qual &#233; o sentido da igualdade?,What is the point of equality?,Elizabeth S. Anderson,2014,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-335220141507,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3137_S0103-33522014000300163.md,412ef9af549690f528479ea8094441ab17211f916ecc3cd4ee82e257db004eef,b1c8af4c0f410d92548fc954d210e88174f86fece1af38590391003ecc727274,TRUE,TRUE,150403,23546,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/P98XbFXWX4FP9QvWM5qZrxG/?lang=pt,2026-06-04T00:37:02Z,465,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3138,S0103-33522014000300229,Por que os surfistas devem ser alimentados: o argumento liberal em defesa de uma renda b&#225;sica incondicional,Why surfers should be fed: the liberal case for an unconditional basic income,Philippe Van Parijs,2014,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220141508,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3138_S0103-33522014000300229.md,972c9b463432b19778df5f2640afb00746b2eacc360ff86646befb0c41c7301c,f60e4b3ed8c5ee46a59d7c30f03c3ad282816e6914ca69b76c1399ae2c3379f6,TRUE,TRUE,63407,10114,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/t9dY5fKMpDMDHTJ9PZSvSVQ/?lang=pt,2026-06-04T00:37:02Z,729,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3139,S0103-33522014000300265,"Sobre justi&#231;a: li&#231;&#245;es de Plat&#227;o, Rawls e Ishiguro","Sobre justi&#231;a: li&#231;&#245;es de Plat&#227;o, Rawls e Ishiguro",Nancy Fraser,2014,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220141509,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3139_S0103-33522014000300265.md,4668b31e1526a79322eea5ec8aee9b1b2568bbfffa315a0d22cea242e726a35f,3a0bc2c12e522659ed2b2f9401d572c1f05a4f8da97d5d54f3ba5ea6ecfde527,TRUE,TRUE,29256,4548,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/rkNjX5TQbJqLJyvmHS7vWLj/?lang=pt,2026-06-04T00:37:03Z,542,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3140,S0103-33522014000300279,Um saquarema no Itamaraty: por uma abordagem renovada do pensamento político do Barão do Rio Branco,"A ""saquarema"" at Itamaraty: for a renewed approach to the Baron of Rio Branco's political thought",Christian Edward Cyril Lynch,2014,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220141510,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3140_S0103-33522014000300279.md,d724f709b71b02d43b26b8a101a4ce674fd0029af4cbb4364b31f72150094f7a,fd98807e28525b74851b5e4479046e0afb45866bdaf5c1e7ec329c5982356ce4,TRUE,TRUE,70971,10810,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/XcfW9jWKbvCWkGstNdzmzvD/?lang=pt,2026-06-04T00:37:03Z,887,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3141,S0103-33522014000300349,"Democracia e pós-democracia no pensamento político de Jacques Rancière a partir das noções de igualdade, ética e dissenso","Democracy and post-democracy in the political thought of Jacques Rancière considering the notions of equality, ethics and dissensus",Thales Lelo; Ângela Cristina Salgueiro Marques,2014,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-3352201415012,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3141_S0103-33522014000300349.md,c085ef806cd18aaf8249210a03fc81a71c6a9ec25e5544f8044d515a59d3bb70,de4ac427b0d4f70abecd63195beff5ef12fb57a36cc53aedf231359e55304ca5,TRUE,TRUE,54354,8641,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/7wgZMrLDVKJsBMT5SfSdYvM/?lang=pt,2026-06-04T00:37:04Z,1401,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3142,S0103-33522015000200011,Discriminação múltipla e discriminação interseccional: aportes do feminismo negro e do direito da antidiscriminação,Multiple discrimination and intersectional discrimination: inputs from Black Feminism and Antidiscrimination Law,Roger Raupp Rios; Rodrigo da Silva,2015,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220151602,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3142_S0103-33522015000200011.md,5b9585da3db3ece4b48b2351b9ee99bb503d64340fb4aed3faac2b7563409902,48d989ad4db388f37081e43183d27a0edba5b065301c82d450d4898637389a07,TRUE,TRUE,46860,6809,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/xKt5hWwZFChwrbtfZxTGXKf/?lang=pt,2026-06-04T00:37:05Z,745,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3143,S0103-33522015000200039,"Gênero, raça, desigualdades e políticas de ação afirmativa no ensino superior","Gender, race, inequalities and affirmative action policies in higher education",Paula Cristina da Silva Barreto,2015,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220151603,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3143_S0103-33522015000200039.md,911f39586ad25d8f49c32736b9fd509bc596b4c433a71554931e702845fab18d,96a2ac8399d9b028ae502d3b6a0ddaf1365a9138a8770525fb631f1092152490,TRUE,TRUE,46560,7211,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/n9DcCPYSvPJQpmwGcXTgRLv/?lang=pt,2026-06-04T00:37:05Z,970,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3144,S0103-33522015000200065,Entre o grotesco e o risível: o lugar da mulher negra na história em quadrinhos no Brasil,Between the grotesque and the laughable: the place of black woman in comics in Brazil,Marcolino Gomes de Oliveira Neto,2015,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220151604,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3144_S0103-33522015000200065.md,b6bc02068beeb06a25b0c7c184669f5d3524aa76947ff42bc199165bd106a4b7,be95ff407922f139702e2fc3273565b7f0857bc46de517d489efcbe472357d3d,TRUE,TRUE,36380,5735,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/wwz7TtzS95kzNCQTCcdZ3pr/?lang=pt,2026-06-04T00:37:05Z,953,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3145,S0103-33522015000200087,A fam&#237;lia e a maternidade como refer&#234;ncias para pensar a pol&#237;tica,Family and maternity as references to think of politics,Daniela Peixoto Ramos,2015,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220151605,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3145_S0103-33522015000200087.md,1c218a0b38415a78157d7e4678c6f107ca256e1c5664043d744b6c427055e3ac,c2173afd78ba99ac943b99f0dab6b173318a892465ce34556ae1fc0e2309e5d7,TRUE,TRUE,66257,10612,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/pgMJPWZ3CNcNKhDjwKGJjQf/?lang=pt,2026-06-04T00:37:06Z,1106,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3146,S0103-33522015000200121,A cor dos eleitos: determinantes da sub-representa&#231;&#227;o pol&#237;tica dos n&#227;o brancos no Brasil,The color of the elected: determinants of the political under-representation of non-whites in Brazil,Luiz Augusto Campos; Carlos Machado,2015,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220151606,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3146_S0103-33522015000200121.md,21b89461bbd0a60232102497cdcb76c796ba30c930a189c32761163c55660591,45514416b8e80646b8bd3c9d66b9692494e5ba28fe52aa8689f0031b607ef71e,TRUE,TRUE,43470,6775,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/fnzjjpV7bQgZ7fjv8rPC4yc/?lang=pt,2026-06-04T00:37:06Z,1577,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3147,S0103-33522015000200153,"Racismo na Índia? Cor, raça e casta em contexto","Racism in India? Colour, race and caste in context",Andreas Hofbauer,2015,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220151607,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3147_S0103-33522015000200153.md,bc068089d2e56623da378465c9f9dce43bd280eb60bcf080c98862ecded11904,cb13d653f499d3cadcdbd1fea9144328abf2cd6d9e896020c31a090560806660,TRUE,TRUE,62836,9647,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/VXDQSg8VgzT5FxMTWqsHwDC/?lang=pt,2026-06-04T00:37:07Z,1041,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3148,S0103-33522015000200193,Mulheres negras: moldando a teoria feminista,Black women: shaping feminist theory,Bell Hooks,2015,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220151608,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3148_S0103-33522015000200193.md,ff94433a041383b3228432271f472cbf0fc3aeed97a618775fe9508b15874510,d4be05e62b01fb991bb62126994f1b581d2f3500594728f6803bc9aca6ed3bb7,TRUE,TRUE,38472,6084,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/mrjHhJLHZtfyHn7Wx4HKm3k/?lang=pt,2026-06-04T00:37:07Z,858,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3149,S0103-33522015000200213,"A agenda da reforma pol&#237;tica no Brasil: autores, objetivos, &#234;xito e fracasso (1988-2010)","The political reform agenda in Brazil: authors, goals, success and failure (1988-2010)",Marta Mendes da Rocha; Raquel Gonçalves da Silva,2015,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-335220151609,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3149_S0103-33522015000200213.md,b063a196a9bfc51cc77ee89c03ea42773f41f1b09bbb381cdb9aaa4f8f2b26b3,b754a668d376087f66012e9224ec676e23782ebb36c88037e269564f31d4901f,TRUE,TRUE,56290,8925,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/mh7YKLQJdb5QBRtyJ7hPbyP/?lang=pt,2026-06-04T00:37:07Z,756,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3150,S0103-33522015000200247,"O perfil do financiamento dos partidos brasileiros (2006-2012): autores, objetivos, &#234;xito e fracasso (1988-2010)",The profile of political party funding in Brazil (2006-2012): what do typologies say?,Silvana Krause; Maurício Michel Rebello; Josimar Gonçalves da Silva,2015,0103-3352,Revista Brasileira de Ciência Política,10.1590/0103-335220151610,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3150_S0103-33522015000200247.md,ec5812885018498bf3ad7ecbe251446ac8b3ad6457af11cb5f437b9d1c8d3ba7,4417b73ecfd15a5a7a149356c2b5097f7fb8e62b6fbe7c343b83d5d2b9af924a,TRUE,TRUE,44747,6779,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/Nb8M4VtXgRp6YYbRtCTjNhw/?lang=pt,2026-06-04T00:37:08Z,1150,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3151,S0103-33522015000200273,"A phrônesis, o herói e a pólis: os paradoxos de Hannah Arendt como leitora dos Antigos","The phronesis, the hero and the polis: paradoxes of Hannah Arendt as a reader of the Ancient",Paulo César Nascimento; Mateus Braga Fernandes,2015,2178-4884,Revista Brasileira de Ciência Política,10.1590/0103-335220151611,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3151_S0103-33522015000200273.md,46a62e2ec419a7e4e90c9ac2c5b7fb4f93fb0fb29acfb050f562c8e35cca66dc,2c69064a541cd51b6e49bde9606850b2c845367ebbb38df0ecff226de5315ac9,TRUE,TRUE,37416,6006,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/QmzpCYVPdc9GwYDsZqtPszs/?lang=pt,2026-06-04T00:37:09Z,1011,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
