eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
2513,S0103-33522011000100001,Apresentação,Apresentação,Luis Felipe Miguel; Flávia Biroli,2011,2178-4884,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2513_S0103-33522011000100001.md,ea1b970833c1d81fb1c91c516ed1e66b9c96f4b6187e47cca0648da81633cc46,a304928548d2187c3092392a14661c94fb5486119e5872b7a5ead06102362e57,TRUE,TRUE,9156,1425,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/QSq45Y7M4WZB4Rgx8ntyTXm/?lang=pt,2026-06-04T00:36:21Z,0,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2514,S0103-33522011000100002,Força e consenso como fundamentos do Estado: Pareto e Gramsci,Força e consenso como fundamentos do Estado: Pareto e Gramsci,Alvaro Bianchi; Luciana Aliaga,2011,2178-4884,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2514_S0103-33522011000100002.md,b0ca9df33154878553bfe469e0abe7d969a197c4ee339a7ae1971be8dcbeafa2,42c9b46df6b3cc558756bfdc93c71c6f24356cd19da709338366dd2e5e39d0b0,TRUE,TRUE,39967,6368,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/yDKqnY7Sf4zC7zhD334GmpS/?lang=pt,2026-06-04T00:36:22Z,821,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2515,S0103-33522011000100003,Dominação e contrapoder: o candomblé no fogo cruzado entre construções e desconstruções de diferença e significado,Dominação e contrapoder: o candomblé no fogo cruzado entre construções e desconstruções de diferença e significado,Andreas Hofbauer,2011,0103-3352,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2515_S0103-33522011000100003.md,ccf96debe05be982d02a27436a3e9039d34f7049a884d24f49475b3d1330f312,3aa2bfd03bf58d7bf84c7a66ae96387735820d136eb80460635cecfa10005f64,TRUE,TRUE,73029,11039,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/MsrCZnSBM3xvPK4W4drS5Bv/?lang=pt,2026-06-04T00:36:22Z,825,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2516,S0103-33522011000100004,Governamentalidade e democracia liberal: novas abordagens em Teoria Política,Governamentalidade e democracia liberal: novas abordagens em Teoria Política,Nildo Avelino,2011,0103-3352,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2516_S0103-33522011000100004.md,9f3f4bafa5d1d0f760954d8efb4787429ecc9627cc96ba1be7ed569875ec073a,7ed4d22bdfd0e9d6c61dbcb6d89bc955fefb15c5f8bf0d26d518e9e94b3208f9,TRUE,TRUE,55945,8677,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/8rZQJHXLphRnby67HLVGpGd/?lang=pt,2026-06-04T00:36:22Z,667,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2517,S0103-33522011000100005,"Poder, formas de dominação e Estado no diálogo entre Nicos Poulantzas e a sociologia política norte-americana","Poder, formas de dominação e Estado no diálogo entre Nicos Poulantzas e a sociologia política norte-americana",Sérgio Braga,2011,0103-3352,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2517_S0103-33522011000100005.md,3754b5894bb70b215f8c893e29929bbf7134c998f869934ae2b189231dffe1ec,93efc1bbc1fefeb998b9caf6fad8a5922b6469c8048a7db62a790c3bf2f9f8c9,TRUE,TRUE,53804,7919,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/bSgCYGgyBH7znpfSd5Tscrv/?lang=pt,2026-06-04T00:36:22Z,1174,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2518,S0103-33522011000100006,Democracia com liderança: Max Weber e o conceito de democracia plebiscitária,Democracia com liderança: Max Weber e o conceito de democracia plebiscitária,Carlos Eduardo Sell,2011,0103-3352,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2518_S0103-33522011000100006.md,1f7edfbfde1d55df0a25ac292c88372fa5ddc7b0a4e7ffbaa58f145b33fcead8,4d9da88b6759cfa75cd1c147b03ac97f91eae02c699d086c55790ee6c6a7bea6,TRUE,TRUE,59942,9126,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/5MXzDMpsyNHfP4M4S4DfYkq/?lang=pt,2026-06-04T00:36:23Z,969,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2519,S0103-33522011000100007,A lógica autoritária do regime militar e os cálculos para controlar a democratização: a análise do jurista Raymundo Faoro sobre o processo político brasileiro,A lógica autoritária do regime militar e os cálculos para controlar a democratização: a análise do jurista Raymundo Faoro sobre o processo político brasileiro,Maria José de Rezende,2011,0103-3352,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2519_S0103-33522011000100007.md,ffae58b7dcd116a9d788a80c6d19994ce440f376520fc11a388c9fd2cefade31,b2518f7c1e68e0dfedf824c79c821f8863478f2342284d10b743b5db7dadad9c,TRUE,TRUE,52226,8140,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/HnnMSYDB3PnBbJsJQbHNdxJ/?lang=pt,2026-06-04T00:36:23Z,870,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2520,S0103-33522011000100008,O campo político,O campo político,Pierre Bourdieu,2011,0103-3352,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2520_S0103-33522011000100008.md,f36d71c1c6d064197fd40ba13c34745e501a464324a048d7afe94882374d3558,632eac6031811749436e5c48666c679fb77f98983d52e1bbbf67630b5f183498,TRUE,TRUE,51825,8507,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/3JY6Zsr9yVZGz8BYr5TfCRG/?lang=pt,2026-06-04T00:36:24Z,0,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2521,S0103-33522011000100009,"Exploração normal, resistência normal","Exploração normal, resistência normal",James C. Scott,2011,0103-3352,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2521_S0103-33522011000100009.md,b3c544b833c5141615daf4e9a85b1fea4cacd563e46cc603628ce8b75340bb2d,9dfe5f3a7b283da608e7a66592d2f0f6c5e7de11c84028a10d3a3498c107392c,TRUE,TRUE,54159,8397,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/SYTfPQnDjn3vRSDJzghnnpd/?lang=pt,2026-06-04T00:36:25Z,796,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2522,S0103-33522011000100010,"Topologias de poder: a análise de Foucault sobre o governo político para além da ""governamentalidade""","Topologias de poder: a análise de Foucault sobre o governo político para além da ""governamentalidade""",Stephen J. Collier,2011,2178-4884,Revista Brasileira de Ciência Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2522_S0103-33522011000100010.md,4d7d0b5ea0aa8053d33b873e09572287ea916f036d7215c0f9be10507610614f,6ff46b131b46035f2f63020b86cb475cd47c9f9f0130adc59997dff4fef068ab,TRUE,TRUE,75310,11362,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcpol/a/v3FYnZDxxhm5s3CHRSWScXr/?lang=pt,2026-06-04T00:36:25Z,1652,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
