eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
4401,S0104-44782013000100003,O poder dos juízes: Supremo Tribunal Federal e o desenho institucional do Conselho Nacional de Justiça,The power of judges: the Supreme Court and the institutional design of the National Council of Justice,Ernani Carvalho; Natália Leitão,2013,1678-9873,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4401_S0104-44782013000100003.md,d6b0e6eb9c40d50e5f113345772de4d3532ba95de49e9caf58ff1fba36ccccc9,5a7fe359e1cf9cb29dea30be10874b4069951fa431b8e4757c90870ef1af2a18,TRUE,TRUE,26959,4112,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/NKDw9cHV8S7XJLh639BmB5q/?lang=pt,2026-06-04T00:41:03Z,1628,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4402,S0104-44782013000100004,Accountability e independência judiciais: uma análise da competência do Conselho Nacional de Justiça (CNJ),Accountability and judicial independence: an analysis of competence of the National Council of Justice (CNJ),Fabrício Ricardo de Limas Tomio; Ilton Norberto Robl Filho,2013,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4402_S0104-44782013000100004.md,e90d19565ca613eafb7cc01575448f0ff042b19df2a2837078684b1e51d77404,6e31818c575260957490887aa74b41c0ae9a2eae31f5b3dcec12272e01539122,TRUE,TRUE,53665,7645,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/s7QsTNvBPDdBfPYTjTVD69S/?lang=pt,2026-06-04T00:41:03Z,1044,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4403,S0104-44782013000100005,Interfaces atuais entre a E-Justiça e a Q-Justiça no Brasil,Actual interfaces between Q-Justice and E-Justice in Brazil,Cesar Antonio Serbena,2013,1678-9873,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4403_S0104-44782013000100005.md,5253bbca4b5e3298600556ff1f92ce6744d3d490cb1011888cbf97e0730d86e3,9401d1c7e3439bd9d61335d52776732121843eb28ea38648be5077fc937b53cf,TRUE,TRUE,40661,6259,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/XVhdtKRxSbzrVXqWV5zhqSz/?lang=pt,2026-06-04T00:41:03Z,1577,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4404,S0104-44782013000100006,"Ações judiciais, conteúdos políticos: uma proposta de análise para o caso brasileiro","Lawsuits, political content: a proposed analysis for the Brazilian case",Fabiano Engelmann; Marcio Camargo Cunha Filho,2013,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4404_S0104-44782013000100006.md,295659f199567cf11edf0532a76b8ea2460658534803e0582046f40f7c559f30,60f3afaa15691f688d1895ac78eba7b8d017bcb465d9f31810be9013cad6a790,TRUE,TRUE,37327,5605,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/zYDtTWV7cBc64zKvM3NGdzt/?lang=pt,2026-06-04T00:41:04Z,1038,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4405,S0104-44782013000100007,O paradoxo das reformas do estado de direito: quando reformas iniciais se tornam obstáculos para reformas futuras,The paradox of rule of law reforms: how early reforms can create obstacles to future ones,Mariana Mota Prado,2013,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4405_S0104-44782013000100007.md,7efe35aa04c4c935c3efffc4c5f540d8674713042378d93a00d1895aea639971,2f8e97048687a65d073c1a443f8f756a93a8eaf53fe55bb964bc7381b0cd546b,TRUE,TRUE,61849,9160,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/vNNdfYTD8Vj6nQcT8SPjZVd/?lang=pt,2026-06-04T00:41:04Z,1517,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4406,S0104-44782013000100008,Quem ganhou as eleições?: a validação dos resultados antes da criação da justiça eleitoral,Who won the election?: the validation of the results before the creation of the electoral court,Paolo Ricci; Jaqueline Porto Zulini,2013,1678-9873,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4406_S0104-44782013000100008.md,9ed4137cdeb0b41916a403a74331bbcb8c876949b885d7f7694ba780121ae2c6,310c502b5a6b78e9770da4711e95540bed2bb536d26289774c0684bc03e61805,TRUE,TRUE,47151,7317,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/WrFvpXk3wnNhdcYgdyMbLXQ/?lang=pt,2026-06-04T00:41:05Z,1383,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4407,S0104-44782013000100009,Benefícios tributários valem a pena?: um estudo de formulação de políticas públicas,Tax benefits: are they worth it?: a study of public policies formulation,Wagner Pralon Mancuso; Davi Cordeiro Moreira,2013,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4407_S0104-44782013000100009.md,702a24271a7e3c5f3f4696dfa53aabd96002f3b074b6fa039e85785b5d51fddc,d8995a114fb659bd546fe3087dc69eed113a3267479972b369dcd2cd117afdb1,TRUE,TRUE,36401,5484,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/FrF99NMgRDw9cRsmGkvMQjq/?lang=pt,2026-06-04T00:41:06Z,2119,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4408,S0104-44782013000100010,A construção institucional da política comercial brasileira: a Câmara de Comércio Exterior (CAMEX) no governo Cardoso,The institutional construction of the Brazilian trade policy: the Foreign Trade Chamber (CAMEX) in the Cardoso government,Ivan Filipe de Almeida Lopes Fernandes,2013,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4408_S0104-44782013000100010.md,1d565fe74ed3be1abbc1b1f6f21a206154a851c374b19dbb16e74b8312fcf77d,3ef4168021e84d938b6bbb04815d30644a3aec7da47447509bcb44e723f2308f,TRUE,TRUE,88796,13508,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/sqQ5XwjnwyqtQ85hbcSLF9R/?lang=pt,2026-06-04T00:41:06Z,1687,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4409,S0104-44782013000100011,"Partidos, programas e o debate sobre esquerda e direita no Brasil","Political parties, programs and the debate about left and right in Brazil",Gabriela da Silva Tarouco; Rafael Machado Madeira,2013,1678-9873,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4409_S0104-44782013000100011.md,0f37e909d41632bbd75c0b203e1813176e9a293d42cc7694d37cc354f2ae897c,dde3244ac792bde6bd923841a38b5706e6929e7891839bbd7d17716f5afa7be7,TRUE,TRUE,39754,5883,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/JK9SrZwCBvgwNB8DgR5m4yN/?lang=pt,2026-06-04T00:41:06Z,1737,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4410,S0104-44782013000200002,Recrutamento político,Recruitment,Pippa Norris,2013,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4410_S0104-44782013000200002.md,bb5f97fb722f8f06e9b66c440f5f1fed021d89742553c6095c74e0c279c2183e,d88543c0b6d781760b1a7ccf8c3042b52491c22025ba5ff53829bcd50154bcfe,TRUE,TRUE,62903,9547,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/Rn3TtZQDgvfN4HtdHFY937k/?lang=pt,2026-06-04T00:41:06Z,1298,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
