eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
3413,S0102-69092020000200505,A ONU EM FACE DO RELATIVISMO CULTURAL O caso dos Direitos Humanos no mundo muçulmano,United Nations facing the cultural relativism: the case of Human Rights in the muslim world,Luana Hordones Chaves,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510214/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3413_S0102-69092020000200505.md,775051a4f3c40ddfadc72511ff1354e841a574e19bbc1e44d9bc576dec9484db,695834ff4ae78e0b2e1315341e410885d6de711a314424a1acebe3e14155a794,TRUE,TRUE,59858,9226,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/hdzbDpJ68X6JPSkyp4K5GZB/?lang=pt,2026-06-04T00:31:25Z,1012,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3414,S0102-69092020000200506,PROSTITUIÇÃO MASCULINA E INTERSECÇÕES DESEJANTES NAS RUAS DE CAMPO GRANDE (MS),MALE PROSTITUTION AND DESIRING INTERSECTION IN THE STREETS OF CAMPO GRANDE (MS),Guilherme Rodrigues Passamani; Marcelo Victor da Rosa; Tatiana Bezerra de Oliveira Lopes,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510303/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3414_S0102-69092020000200506.md,e3565647415e2b963b8cd53055729a6af0089524d4a63ccb3fe37faf6a9c6655,da50cb52963a670ffb01dfad0c3815e790a27637df377d9185b51b7211cd12ac,TRUE,TRUE,41411,6539,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/JTyMBYQKvrnnRTftpBypNWB/?lang=pt,2026-06-04T00:31:25Z,788,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3415,S0102-69092020000200507,EMOÇÕES E AFETOS NA CONTROVÉRSIA SOBRE A ANENCEFALIA,EMOTIONS AND AFFECTIONS IN THE ANENCEPHALY CONTROVERSY,Lilian Sales,2020,0102-6909,Revista Brasileira de Ciências Sociais,10.1590/3510305/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3415_S0102-69092020000200507.md,e95ad31ad9b503600701b1d09ba5e003dc5c70ea2326f662e5aafb506caea834,50740f3dd5abaa40d872cd6da17e11be716896b5159bc86df8cedfdc3dffdd05,TRUE,TRUE,57600,9084,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/QtfsSkss3QgmdVQLSGtqCNM/?lang=pt,2026-06-04T00:31:25Z,1019,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3416,S0102-69092020000200509,COMO SE GOVERNA A AMAZÔNIA? Redes sociais e governança ambiental em Unidades de Conservação*,HOW IS THE AMAZON GOVERNED? NETWORKS AND ENVIRONMENTAL GOVERNANCE IN PROTECTED AREAS,Tiago da Silva Jacaúna,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510302/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3416_S0102-69092020000200509.md,8cce55dad0ab07166f84da78be7bbf6112d7e25431a549fe09131796dba1fc1b,fa2bddd99fcb0436f4de6e3b2e6ddb591930aede0b59a043832d4b72562ab6c9,TRUE,TRUE,48743,7632,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/pLtj87qTGLb9hGZWnxN3zTx/?lang=pt,2026-06-04T00:31:26Z,1031,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3417,S0102-69092020000200510,GASTO PÚBLICO E DESIGUALDADE SOCIAL O orçamento do governo federal brasileiro entre 1995 e 2016,GASTO PÚBLICO E DESIGUALDADE SOCIAL O orçamento do governo federal brasileiro entre 1995 e 2016,Ursula Dias Peres; Fábio Pereira dos Santos,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510307/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3417_S0102-69092020000200510.md,d68ca2bac725d9eec4f5d2064e168f8e225c152f9f1d99dcff36000b085e5e8b,209f246e588afc1721cf6f7ee72fc5d50c47a0e0a915084fa2c41c841466ebfe,TRUE,TRUE,52479,8212,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/tmTgwdLgwtqr5xstkzgwprG/?lang=pt,2026-06-04T00:31:26Z,965,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3418,S0102-69092020000200511,"PARA ALÉM DE PUTNAM Cultura, capital social e liberdades, no sul do Brasil*","PARA ALÉM DE PUTNAM Cultura, capital social e liberdades, no sul do Brasil*",Airton Adelar Mueller,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510308/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3418_S0102-69092020000200511.md,5f326d1d5ab808af93b12e80ee287b81699132b27689f1e252f1a07553af1b1f,7ddcb53b83a67aee799ca842fe9c629891509a3747e001b736358b95423864fe,TRUE,TRUE,61127,9330,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/jNh9QJxwpyrjtLjG7VTnfSj/?lang=pt,2026-06-04T00:31:27Z,965,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3419,S0102-69092020000200512,A REGULAMENTAÇÃO DA PROSTITUIÇÃO É UMA DEMANDA POR JUSTIÇA?,IS THE REGULATION OF PROSTITUTION A DEMAND FOR JUSTICE?,Lorena Caminhas,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510310/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3419_S0102-69092020000200512.md,ae0c2a2e0683b8ff6af5089ffb1c89dd3a75cf31ee3b4eb9988c235fdd354ffa,c7bb11d2c54c966cbbcb91a8109ae20a8d8cbe0973c7b077a67a4fefd9a05711,TRUE,TRUE,54009,8004,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/rcVwN7ysSw5ftTrd6THqpdQ/?lang=pt,2026-06-04T00:31:27Z,975,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3420,S0102-69092020000200513,GLOSA SOBRE A MOEDA Mauss &amp; Simiand,A GLOSS ON MONEY: Mauss &amp; Simiand,Leopoldo Waizbort,2020,0102-6909,Revista Brasileira de Ciências Sociais,10.1590/3510311/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3420_S0102-69092020000200513.md,6b5b82043130492a8006be144ff1f425b1ddb07b658f790d91fc5fe0993a644f,351fd37a6dd9bc2536f2afeb7e072ed13da2f5933fa39770069d506b4c1fcf9b,TRUE,TRUE,45935,7387,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/b5x3GhkzkcwbfMFC9qdXqyg/?lang=pt,2026-06-04T00:31:28Z,381,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3421,S0102-69092020000200514,"ANTÉNOR FIRMIN, JEAN PRICE-MARS, JACQUES ROUMAIN: Antropólogos haitianos repovoando as narrativas históricas da Antropologia","ANTÉNOR FIRMIN, JEAN PRICE-MARS, JACQUES ROUMAIN: HAITIAN ANTHROPOLOGISTS REPOPULATING ANTHROPOLOGY'S HISTORICAL NARRATIVES",Pâmela Marconatto Marques; Marília Flôor Kosby,2020,0102-6909,Revista Brasileira de Ciências Sociais,10.1590/3510404/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3421_S0102-69092020000200514.md,4cb94b516bbb5c6321cf61398289941842d090f56e058708a51c97f422230d88,a280cef6d37dbdacf1b760eb7e75b1d97687db330fc1489e5fec8e2af202fe07,TRUE,TRUE,61089,9277,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/SKM9TV9JNWjzLwWQRnHNcbd/?lang=pt,2026-06-04T00:31:28Z,1190,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3422,S0102-69092020000300501,O JUIZ CONSTITUCIONAL ME REPRESENTA? O Supremo Tribunal Federal e a representação argumentativa,DOES THE CONSTITUTIONAL JUDGE REPRESENTS ME? THE FEDERAL SUPREME COURT AND THE ARGUMENTATIVE REPRESENTATION.,Luis Felipe Miguel; Daniel Bogéa,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510402/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3422_S0102-69092020000300501.md,7b9557bc73ebe440f270d44feb9b8d38c63e4feefc40d0c3921c9ba480a2dd52,1e5f318b96c80d9473e13500ae6796b63927901abb36734290cc4dab124270c7,TRUE,TRUE,59597,8953,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/XVsvWQHJXRSQpVDQfTH8nXc/?lang=pt,2026-06-04T00:31:29Z,1406,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3423,S0102-69092020000300502,O DEBATE PARLAMENTAR SOBRE A COMISSÃO NACIONAL DA VERDADE NO CONGRESSO NACIONAL BRASILEIRO,THE PARLIAMENTARY DEBATE ON THE NATIONAL TRUTH COMMISSION IN THE BRAZILIAN NATIONAL CONGRESS,Antonio Teixeira de Barros,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510401/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3423_S0102-69092020000300502.md,9b4d4fc1385c9dd637666267237f9ba65d3c4c2040305a59422704142f35fd00,346f3ad82c28f769fe937b2251df5070c130fc96f8d0db76bdb4500f3a07b11f,TRUE,TRUE,81126,12552,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/GpbPjvwpDBTSgN439jCC4bQ/?lang=pt,2026-06-04T00:31:30Z,880,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3424,S0102-69092020000300503,"COMPOSIÇÃO SOCIAL, CRITÉRIOS DE SELEÇÃO E LÓGICAS DE RECRUTAMENTO DA ELITE MÉDICA EM SERGIPE*","SOCIAL COMPOSITION, SELECTION CRITERIA AND RECRUITMENT LOGIC OF THE MEDICAL ELITE IN SERGIPE",Fernanda Rios Petrarca,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510403/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3424_S0102-69092020000300503.md,9e9a1f14eccc21b87470f5ad087fe27c8f9765d6e2660a3bc44ea691de15cd0d,3ad14289f98e7d72598001bc4d30d64baed4f61b6848ea2cae71e477a82e5b0e,TRUE,TRUE,68355,10565,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/SWzQ8ckVs5NWtN3vF7483tx/?lang=pt,2026-06-04T00:31:30Z,994,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3425,S0102-69092020000300504,OS DETERMINANTES DA QUEDA DA DESIGUALDADE DE RENDA NAS REGIÕES BRASILEIRAS ENTRE 2001 E 2015,INCOME INEQUALITY DECREASE DETERMINANTS IN BRAZILIAN REGIONS BETWEEN 2001 AND 2015,Marina Guazzelli Saad; Adriana Bruscato Bortoluzzo; Naercio Aquino Menezes Filho; Bruno Kawaoka Komatsu,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510313/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3425_S0102-69092020000300504.md,c55323f1513b7e7b990b3daa75cab2a75f6b47fb767d582af1244c2267f0d5ca,4451bd42577abc08f0fc8d3076f92ba7479cd006d68309cab2a19b0dfcb89f2e,TRUE,TRUE,47587,7645,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/spkD8jnRyDqPyNKmPPQqzCx/?lang=pt,2026-06-04T00:31:30Z,1008,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3426,S0102-69092020000300505,A PERIFERIZAÇÃO DA CIÊNCIA E OS ELEMENTOS DO REGIME DE ADMINISTRAÇÃO DA IRRELEVÂNCIA,THE PERIPHERIZATION OF SCIENCE AND THE ELEMENTS OF THE REGIME OF MANAGEMENT OF IRRELEVANCE,Fabrício Monteiro Neves,2020,0102-6909,Revista Brasileira de Ciências Sociais,10.1590/3510405/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3426_S0102-69092020000300505.md,6a46c13a9b034cc3185e29ed2209b31b451f804fb78e609de670bb503d72af7c,5b8ab6e23646dcc5a1bceab9b0f35ffee72447cb8dfb7cea7c60f6c208fb8f5e,TRUE,TRUE,57576,8562,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/BFf5gsSspWR9NFsxwy6vSNb/?lang=pt,2026-06-04T00:31:31Z,931,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3427,S0102-69092020000300506,OS PROJETOS DE LEI SOBRE SOFTWARE LIVRE NA COLÔMBIA,FREE SOFTWARE LAW PROJECTS IN COLOMBIA,Alexander Pereira-García,2020,0102-6909,Revista Brasileira de Ciências Sociais,10.1590/3510406/2020,research-article,es,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3427_S0102-69092020000300506.md,a40e003838c93195744c9371f271736f59fb8f3084759cf8327549d9679a520f,d23e2b294cc6e8c19d3d38b0bcfa189c0fef4c75423e0b4b515c0e1e94e1a7a0,TRUE,TRUE,68259,10506,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/jVWHdQ8CXbTC4GVRzzRT5sj/?lang=es,2026-06-04T00:31:31Z,1090,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3428,S0102-69092020000300507,OS POPULISMOS DE FRANCISCO WEFFORT,THE POPULISMS OF FRANCISCO WEFFORT,Daniela Mussi; André Kaysel Velasco e Cruz,2020,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3510409/2020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3428_S0102-69092020000300507.md,30d0bfb0cc6612e32d93513b8e1cc51882fd2018b7abf0d0986fd52c83c5e5ba,09d05ead8564620c0003062b4b6fe02ee56e26017a5bbfaf4cfc6fbf786620cb,TRUE,TRUE,58562,8800,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/m3HbB7rQRfr8pbYdkLbkBYk/?lang=pt,2026-06-04T00:31:32Z,1301,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
