eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
2959,S0104-62762023000200327,"""Povo das armas"" versus ""Povo do Bolsa Família"": imaginário e voto popular em 2018","""People in arms"" versus ""People of the Bolsa família"": imaginary and the popular vote in 2018",Thais Pavez,2023,0104-6276,Opinião Pública,10.1590/1807-01912023292327,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2959_S0104-62762023000200327.md,d62b15e1a68f83e2235532d408ce3a5358b2f877fa3891ac4fa7b487888818f9,b620a39519e91eb17ef21a54fa4ba304ef2042c43c2e5ead06baffe644dc7364,TRUE,TRUE,88509,14427,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/WfhkJNzSFTDYrhSCtjwxvBC/?lang=pt,2026-06-04T00:46:45Z,852,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2960,S0104-62762023000200363,Transformações no debate público sobre a política de drogas (2003-2016): uma análise a partir das publicações do jornal Zero Hora1,Transformations in the public debate about drug policy (2003-2016): an analysis of publications by the newspaper Zero Hora,Marcelo Kunrath Silva; Cristiano Nicola Ferreira,2023,1807-0191,Opinião Pública,10.1590/1807-01912023292363,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2960_S0104-62762023000200363.md,25b573c3e30986e06e75019259fd3e65f8130ec6c9f132629b64ca45d9511fae,5a7a3564851952376340ebeb38cd19a00a9791f8ff66074aea9ab40675c6b7d0,TRUE,TRUE,57608,8720,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/Zpb9Pk3WL4TGcKnVFMHQCMw/?lang=pt,2026-06-04T00:46:45Z,736,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2961,S0104-62762023000200396,A participação em organizações internacionais: uma análise da experiência de empresários e trabalhadores no Mercosul (1995-2019),Participation in international organizations: An analysis of the experience of business and workers in Mercosur (1995-2019),Alexsandro Eugenio Pereira; Acácio Vasconcelos Telechi; Danniele Varella Rios,2023,0104-6276,Opinião Pública,10.1590/1807-01912023292396,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2961_S0104-62762023000200396.md,f5827a65f9b004741c4eb886ecbe101030b8d81cc248f25126d926c6e6317e54,2e79e14d1584d49e2ae12986b417867dbf0e1fd62b637ff1bd02595140398ce7,TRUE,TRUE,68875,10231,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/83Tt4bHkjv5VgWbnMS6gCYh/?lang=pt,2026-06-04T00:46:46Z,870,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2962,S0104-62762023000200431,Interações socioestatais: mútua constituição entre a sociedade civil e a esfera estatal,Socio-State Interactions: mutual constitution of civil society and the state sphere,Marcelo de Souza Marques,2023,1807-0191,Opinião Pública,10.1590/1807-01912023292431,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2962_S0104-62762023000200431.md,4f1b7155681a3101317c6b1ff79f01de5a89063483eb124c8172913b143a7c98,02a4e4da21657b5f7ceab7bfe82f7a5d99143667607b72fc33547eee1765c446,TRUE,TRUE,86843,12702,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/DBsJTVkFhLGrLtTqyVRnTMN/?lang=pt,2026-06-04T00:46:46Z,1021,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2963,S0104-62762023000200469,Produção legislativa e mediação política: as indicações na Câmara dos Deputados,Legislative production and political mediation: indications in the Chamber of Deputies,Paulo Magalhães Araújo,2023,0104-6276,Opinião Pública,10.1590/1807-01912023292469,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2963_S0104-62762023000200469.md,afa204438c67798fe355aa390edc2dad62427202be690b8cfb473902ad73893b,4c36e02265f8f51999a3c88932420aec0256cefc04a2d227d6c6cedb16ec9743,TRUE,TRUE,70838,10818,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/dHgVffggv6QqhmCHwLB48Gg/?lang=pt,2026-06-04T00:46:47Z,1152,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2964,S0104-62762023000200505,O partido do presidente do Brasil no Legislativo: centralização de trabalho nas comissões permanentes,The Party of the Brazilian president in the legislature: centralization of labor in permanent commissions,Vitor Vasquez; Benjamin de Oliveira Magalhães,2023,1807-0191,Opinião Pública,10.1590/1807-01912023292505,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2964_S0104-62762023000200505.md,95fdaa4797949432bcfe6a2f64fa774db2ef5858fbd9d4377efce3f1ffa1be08,8b72d01be7e1b495c34c0b5f6645353a422559501afd5596c8f78d1b95f99001,TRUE,TRUE,43074,6435,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/CcZzDM3pm7zsL5PCzB6z5NJ/?lang=pt,2026-06-04T00:46:47Z,1042,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2965,S0104-62762023000200528,Discursos políticos no início do conflito catalão: marcos e estratégias dos protagonistas,Political discourses at the beginning of the Catalan conflict: marks and strategies of the protagonists,Eva Pérez-López; Daniel Martín Pena,2023,1807-0191,Opinião Pública,10.1590/1807-01912023292528,research-article,es,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2965_S0104-62762023000200528.md,a73b8fdb6d4edcfe5db00b9bf38b6cf77fe6ce862a420aefeece8f6d9168cbda,3af8caab56c9067fbdddfd8bfcc5b59bd49254def4189875218c69326378e994,TRUE,TRUE,51543,7904,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/NtQhxtPv3CNY6fgCQrvrdTc/?lang=es,2026-06-04T00:46:48Z,899,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2966,S0104-62762023000300551,"O Brasil é sempre ensolarado: imagens, estereótipos, desconhecimento e o status internacional do país","It's always sunny in Brazil: images, stereotypes, ignorance, and the country&#8217;s international status",Daniel Buarque,2023,1807-0191,Opinião Pública,10.1590/1807-01912023293551,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2966_S0104-62762023000300551.md,fc7692caaf45810dfdff15f4867ad3d13a1bfa78ab2c16ff6ba872aaee78a62e,e6210f6a62d831af7dac8d43cfcecf5ce8206aa494b13e99e4f401e50a536f25,TRUE,TRUE,50610,8179,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/WgKdZc5sM4ZFJMqtqKrb7ft/?lang=en,2026-06-04T00:46:48Z,900,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2967,S0104-62762023000300575,Uma medida do nível socioeconômico das escolas brasileiras utilizando indicadores primários e secundários,A measure of the socioeconomic status of Brazilian schools using primary and secondary indicators,José Francisco Soares; Maria Teresa Gonzaga Alves,2023,1807-0191,Opinião Pública,10.1590/1807-01912023293575,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2967_S0104-62762023000300575.md,45fe1679fd366971ba5241d0c66a1c4f2181baed5120872a289eaf6779886e27,c134a069514f5f3350b01bc9c4c1a5a8fab30381aa6f08146f2893c5ff155a16,TRUE,TRUE,58107,9159,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/z7WtVnMpzrgRbRjHkvGDCHd/?lang=pt,2026-06-04T00:46:49Z,922,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2968,S0104-62762023000300606,Judicialização baseada em evidências? O uso do conhecimento científico nas decisões do STF durante a pandemia de Covid-19,Evidence-based court decisions? The use of scientific knowledge by Brazil&#8217;s Supreme Court during the Covid-19 pandemic,Lizandro Lui; Lígia Mori Madeira; Lilian Rita Macedo Zorzetti Camara,2023,0104-6276,Opinião Pública,10.1590/1807-01912023293606,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2968_S0104-62762023000300606.md,8c21a8c1151edabfed802200e76e7a7129e1db3bd24ea4bfbe9c77e26f19df69,54ea2e7cbff9cdbc673b95f82170672387adc3830cfc5140e8aaeb07725f95f0,TRUE,TRUE,60968,9229,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/kBjFFrBCd45P4VXHkkSb3QL/?lang=pt,2026-06-04T00:46:49Z,1024,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
