eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
4812,S0104-44782010000300012,Accountability em listas abertas,Accountability for open lists,Luis Felipe Miguel,2010,1678-9873,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4812_S0104-44782010000300012.md,9ea81b864684e8ca4e7e962c5f6bc06e8145e866f5a298915593d72cc6971f3e,3123aef3ec21f353c86c6e44d08eb324c8d1a4611378911750e44b2d7e51f22b,TRUE,TRUE,55851,8588,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/DRFjZznV7tNmgFxDR5NWQHn/?lang=pt,2026-06-04T00:40:25Z,1007,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4813,S0104-44782010000300013,A delegação aos líderes partidários na Câmara dos Deputados e no Senado Federal,Delegation of party leaders in the brazilian House of Representatives and the Federal Senate,Geralda Luiza de Miranda,2010,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4813_S0104-44782010000300013.md,6415cf1e161ec7d78b3e7a765a3f46dbc437fc08413f155f3f17bfccc8fa4df3,cc95317786c78dc1bca65db4def11bddf710878041edebc49ff10bf296d304fd,TRUE,TRUE,46357,6994,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/FcYS7yds5pbB5hx6PgGM3BP/?lang=pt,2026-06-04T00:40:25Z,1157,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4814,S0104-44782010000300014,O campo de estudos sobre associações de classe de São Paulo de 1910 a 1945,The field of studies on São Paulo class associations from 1910 to 1945,Hugo Loss,2010,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4814_S0104-44782010000300014.md,e552a360ec1db3e6a42be0a531d3eadc52d77e529af01500540e35ad94d43aa5,1032ab43ab5b219532b4ddadf4dad0c31b3bef9f3b16afc780f37dff9c0dc790,TRUE,TRUE,73139,11153,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/pRmQ9hmnxKt6RFXT5YLHzNm/?lang=pt,2026-06-04T00:40:27Z,1153,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4815,S0104-44782011000100002,"Direito, estado e poder: poulantzas e o seu confronto com Kelsen","Law, state and power: poulantzas and his confrontation with Kelsen",Luiz Eduardo Motta,2011,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4815_S0104-44782011000100002.md,7076349756c98135efeeebd51836293bb7c64a36208f762cc423631384455196,58b5a1db96e46f6a4eca2bfcf17693d0f0f8b56fe071327dc4b4a225f36212fc,TRUE,TRUE,73448,11665,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/yfCrkx8bryQvZ5kbsQYhxyt/?lang=pt,2026-06-04T00:40:27Z,1810,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4816,S0104-44782011000100003,"Minimalismo schumpeteriano, teoria econômica da democracia e escolha racional","Schumperian minimalism, economic theory of democracy and rational choice",Ricardo Borges Gama Neto,2011,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4816_S0104-44782011000100003.md,6b29372b22e6ba33519089826cb2b8a3b6c8471cf9973f7601c3426826b192d7,c59835218050c5f03e462e380fcd0f44b5e0004f03c09b88ee5ede4fbcefe649,TRUE,TRUE,58886,8838,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/PmjtqS9ZfnGyshvYcVLZpKM/?lang=pt,2026-06-04T00:40:27Z,1949,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4817,S0104-44782011000100004,Capital social e democracia: a confiança realmente importa?,Social capital and democracy: does trust really matter?,Manoel Leonardo Santos; Enivaldo Carvalho da Rocha,2011,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4817_S0104-44782011000100004.md,6e78ff892c77950fc0571c508b1af489b0d088786a951b9ed0245f32c2469bfc,c397a1f12fd19d29e0bdbeba94e86be843e2f7322239e7052ef18f4086609611,TRUE,TRUE,46517,7032,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/yXLg7KNZG8cD4RqrzY5h3fd/?lang=pt,2026-06-04T00:40:28Z,2017,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4818,S0104-44782011000100005,Representação política: um diálogo entre a prática e a teoria,Political representation: a dialog between practice and theory,Daniela Resende Archanjo,2011,0104-4478,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4818_S0104-44782011000100005.md,bdbc808fa4cf7dae3f95cd71234d3f79e686a07132b5bd6709427237d82b0c0e,9558946275bac65fa6ba642a6c11a8b6d64900c9c7b65b6d4a762f06b15310ff,TRUE,TRUE,70937,10844,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/S7BrzTJt4WVNqsJ4NJmnztG/?lang=pt,2026-06-04T00:40:28Z,1199,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4819,S0104-44782011000100006,O Tema da liberdade religiosa na política brasileira do século XIX: uma via para a compreensão da secularização da esfera política,The theme of religious freedom in 19th century Brazilian politics: toward an understanding of secularization within the political sphere,Gilson Ciarallo,2011,1678-9873,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4819_S0104-44782011000100006.md,4702c44942c0e5273bc451b5e78edc17369257a71ad30d85c797873918675d69,1e968cdab4e112db10f5bb8b9772aff19ec71881b2ea824637a3ccff19bc3112,TRUE,TRUE,49077,7579,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/swvDR6QTtkpGKYMm9RrmFMG/?lang=pt,2026-06-04T00:40:28Z,1855,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4820,S0104-44782011000100007,"Redução da jornada de trabalho e qualidade dos empregos: entre o discurso, a teoria e a realidade","Reduction of the work day and quality of employment: between discourse, theory and reality",Daniel Gustavo Mocelin,2011,1678-9873,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4820_S0104-44782011000100007.md,9a6a6feb946fb237104dda55ae5ac499e969172ce312b99bb085ef9cb0954219,aa8674624168eb684db16dc2f1655f33f6b1328d17ed76215eacf7dd4867a226,TRUE,TRUE,62911,9826,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/qvtmPdfnJ7kb9kt6Mq3X8zS/?lang=pt,2026-06-04T00:40:28Z,1586,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4821,S0104-44782011000100008,O empreendedor de si mesmo e a flexibilização no mundo do trabalho,Being one's own entrepreneur and flexibilization in the world of work,Attila Magno e Silva Barbosa,2011,1678-9873,Revista de Sociologia e Política,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4821_S0104-44782011000100008.md,e2e56b376c3d069e5357114e18c7811115227175b5f54a4731a04f356905bede,b771b9addcd6ac58280abda63b42ff8588fe729057d971dd3c1f419f5f66405a,TRUE,TRUE,79303,12085,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/n9J3htptDPZdJ8CvpTNHw9J/?lang=pt,2026-06-04T00:40:29Z,1073,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
