eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
2759,S0104-62762015000300514,Os custos eleitorais do Bolsa Família: reavaliando seu impacto sobre a eleição presidencial de 2006,"The electoral costs of ""Bolsa Família"": reassessing its impact on the 2006 presidential election",Diego Sanches Corrêa,2015,0104-6276,Opinião Pública,10.1590/1807-01912015213514,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2759_S0104-62762015000300514.md,018e66f1914cc567433fe48a3049fdeffef4ce1cabed6a7b97261725b9e2e98c,c25e159e3d020cc610f08985005ce4f93cb3f74c55eca56ca699e55c55735036,TRUE,TRUE,41834,6842,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/JbGw46xjdz5Qhz66SCzsYVL/?lang=pt,2026-06-04T00:45:16Z,772,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2760,S0104-62762015000300535,Eleição de Dilma ou segunda reeleição de Lula? Uma análise espacial do pleito de 2010,Dilma's election or Lula's second reelection? A spatial analysis of 2010,André Matos Magalhães; Marcelo Eduardo Alves da Silva; Fernando de Mendonça Dias,2015,1807-0191,Opinião Pública,10.1590/1807-01912015213535,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2760_S0104-62762015000300535.md,9e83f1428e333eb7e1ce3925ff728ca5251760fcee6f39a748c82e6f6e69d9df,2147918db1e57c409052c6141d85b1bf9f00dcc74abe003aaf46d8737059a22f,TRUE,TRUE,36921,5868,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/MNRZv6J7yVtqjwMCg8LtGTg/?lang=pt,2026-06-04T00:45:16Z,1565,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2761,S0104-62762015000300574,Ideologia e comportamento político no eleitorado brasileiro,Ideology and political behavior in the Brazilian electorate,Carlos Oliveira; Mathieu Turgeon,2015,0104-6276,Opinião Pública,10.1590/1807-01912015213574,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2761_S0104-62762015000300574.md,94d84c1471a5ab97148f48d1bb24b369b84b4db791d1bcf2266f0ae1b83c026c,ba0e3f3d641819fcf6cab630c234c726dda5e43359b204011650bd2e88445b07,TRUE,TRUE,42701,6437,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/Pb63mLjcLy8pNzjjKRGMzmG/?lang=pt,2026-06-04T00:45:17Z,861,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2762,S0104-62762015000300601,"Autonomia, paternalismo e dominação na formação das preferências","Autonomy, paternalism, and domination in preferences formation",Luis Felipe Miguel,2015,0104-6276,Opinião Pública,10.1590/1807-01912015213601,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2762_S0104-62762015000300601.md,f615b0038ab84e5f0a40420de57bacb864778bd65bc82e8e47d518d00f957dbb,b95c638ad5ff245a18d7275b2cc0a58d93e424b3ccbd8f84d1e895c865f0baaa,TRUE,TRUE,57898,8963,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/CYMfLzpx5kBY9ykLt3rzwZL/?lang=pt,2026-06-04T00:45:17Z,900,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2763,S0104-62762015000300626,Privação relativa e ativismo em protestos no Brasil: uma investigação sobre o horizonte do possível,The relative deprivation and the activism in protests in Brazil: an investigation about the horizon of possibilities,Clarice Mendonça; Mario Fuks,2015,0104-6276,Opinião Pública,10.1590/1807-01912015213626,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2763_S0104-62762015000300626.md,d9375f71970c36e2a33cbc9515935d15b3c31e60fecd0f04cf4d557554172f9d,2e8a6789fc717353c0572dd2b1429f6b291a861845e01444b61411191ecd5c9d,TRUE,TRUE,31420,4870,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/J9SNNbfDPxq4sFvKwJV9G9C/?lang=pt,2026-06-04T00:45:17Z,1077,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2764,S0104-62762015000300643,Aferindo a capacidade de influência das conferências de políticas públicas sobre os programas das respectivas políticas setoriais,Assessing the degree of influence of policy conferences on their respective policies,Viviane Petinelli,2015,0104-6276,Opinião Pública,10.1590/1807-01912015213643,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2764_S0104-62762015000300643.md,9b5aaa0ba7096fd64f0ba5cfb5a783b21a71d1ce15be1cf2c0f82c469822f54c,a5b8a5d159b2e11af66a3ced1d1c1d1430725815383ed871c83db0b1c02bf764,TRUE,TRUE,55099,8322,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/fHYBHfsXFVWyHJNPVPGTBPr/?lang=pt,2026-06-04T00:45:18Z,917,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2765,S0104-62762015000300673,Federalismo e bons governos: uma análise política da gestão fiscal dos municípios,Federalism and good governments: a political analysis of the municipalities&#8217; fiscal management,Clóvis Alberto Vieira de Melo; Saulo Santos de Souza; Washington Luís de Sousa Bonfim,2015,0104-6276,Opinião Pública,10.1590/1807-01912015213673,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2765_S0104-62762015000300673.md,e2d2150084b44c58d7316ecb50200c909dad09417d13719bad4cfcfca601a03d,e127cc2fb677ab39646d9393e5d75d754a3acd5fbee955b1606af8212110caca,TRUE,TRUE,39148,5879,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/TVpc7X9FDwqXgXwwRRPTwCC/?lang=pt,2026-06-04T00:45:18Z,1420,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2766,S0104-62762015000300693,Política partidária e meio ambiente: a adesão dos partidos políticos brasileiros à agenda verde,Political parties and environment: how Brazilian political parties incorporate environmental issues in their party programs,Antonio Teixeira de Barros,2015,0104-6276,Opinião Pública,10.1590/1807-01912015213693,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2766_S0104-62762015000300693.md,8ebbc75a24b4bd10abb485b59e3844d55901b579396c937c8ab14c042e8496d4,9b7d5f0492c48557bfbab43ca7c18fa1b84f405771a0e6a48b8ef56c7bc7c85d,TRUE,TRUE,76667,11368,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/Hs7RcPJRKhSkJ8xWbqL4yWB/?lang=pt,2026-06-04T00:45:18Z,1169,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2767,S0104-62762016000100001,"Federalismo, coalizões de governo e escolhas de carreira dos deputados federais","Federalism, governmental coalitions and career choices of deputies federal",André Borges; Alvino Oliveira Sanches Filho,2016,1807-0191,Opinião Pública,10.1590/1807-019120162211,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2767_S0104-62762016000100001.md,12f83ea0a30244ab9d7e465b671f3a193bae4858c9726bd8f9f37f1018cd6a67,5607302b21cb8aeef8d639c22962a152857f088a953f0c53a53295843e09ae8d,TRUE,TRUE,59573,9047,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/LnvVt5g8JwYKn5dV5BRTWgf/?lang=pt,2026-06-04T00:45:19Z,1694,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
2768,S0104-62762016000100028,Estruturas de poder nas redes de financiamento político nas eleições de 2010 no Brasil,Power structures in the political finance networks in elections of 2010 in Brazil,Rodrigo Rossi Horochovski; Ivan Jairo Junckes; Edson Armando Silva; Joseli Maria Silva; Neilor Fermino Camargo,2016,0104-6276,Opinião Pública,10.1590/1807-0191201622128,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/2768_S0104-62762016000100028.md,9a8c0bf3fbd0e23a845b2122e8fc2e07ee785cfc1da07e3b4568fead230e4e52,9dd99b694d8a6552cf7f008c92e49a8a37e76a8458579c22c47e1d06b22fa523,TRUE,TRUE,46130,6940,articlemeta_fulltexts_html,http://www.scielo.br/j/op/a/MqXRTKXrbtK6YzWRm4QTr8p/?lang=pt,2026-06-04T00:45:20Z,926,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
