eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
3503,S0102-69092022000300504,Segregação urbana e a dimensão socioespacial da divisão sexual do trabalho,Urban segregation and the socio-spatial dimension of sexual division of labor,Thiago Aparecido Trindade; Íris Leonhardt Pavan,2022,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3711003/2022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3503_S0102-69092022000300504.md,742c721d17c1bb591cba802530d2581d061a276b9b5a04081b519901a476e811,c9918267fa517c2f9d2313ad24f1df2e9fed7cfc0c34d70f4c1c4246fc9643fe,TRUE,TRUE,52738,8240,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/gGtqVk7ZkhrFgjCwRVrHLCH/?lang=pt,2026-06-04T00:32:05Z,888,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3504,S0102-69092022000300505,Inscrições transnacionais das músicas nacionais: a internacionalização dos regionalistas do Trio Nagô,Transnational inscriptions of national music: internationalization of regionalist singers Trio Nagô,Mariana Barreto,2022,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3711004/2022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3504_S0102-69092022000300505.md,cc052610f3bbf32a6888b2d7b6c2ff968d6eb553199672fcd883eca10a075ee0,6157083006751af99d14858e666029b7835dc13e7e77660974be6ffa56f2a7ec,TRUE,TRUE,46822,7147,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/8gKCQCMQh6wnGqsKmJvxTLq/?lang=pt,2026-06-04T00:32:05Z,1350,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3505,S0102-69092022000300506,Dos Censos à literatura acadêmica: os &#8220;sem religião&#8221; e o campo religioso brasileiro,"From Census to Academic Literature: The ""Nonreligious"" and the Brazilian Religious Field",Henrique Fernandes Antunes,2022,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3711006/2022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3505_S0102-69092022000300506.md,1ba9ea40520312a4cc20c5ede522152b296d9486c936810e613e23f39811fee2,88174ab0282bc6a265cbf8e9bcc30136d1fec15cd2364b6e317f7da6639f9b5d,TRUE,TRUE,48966,7160,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/fxN8jnYZXRLScs4g5TDC9pz/?lang=pt,2026-06-04T00:32:05Z,1070,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3506,S0102-69092022000300507,O imbricamento entre razão e emoção na deliberação online sobre a redução da maioridade penal,The imbrication between reason and emotion in deliberative processes: online political discussion on the reduction of the age of criminal responsibility in Brazil,Gabriella Hauber; Rousiley C. M. Maia,2022,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3711007/2022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3506_S0102-69092022000300507.md,a6c01e89b9a1e857d5ad9ef78c7352a6c2cdfcf8933575e0e1a1ec514958ff8a,0ab04dc3b4eaccd28b458cac4d2ceca731a2891161a33d2fb918cc0c8956af4e,TRUE,TRUE,42082,6487,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/5PsV54rqMN8vHVgx8QFKc4N/?lang=pt,2026-06-04T00:32:06Z,1009,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3507,S0102-69092022000300508,ELEIÇÕES E EXTREMISMO NO BRASIL: ANÁLISE DOS PROGRAMAS DE GOVERNO DE HADDAD E BOLSONARO,ELECTIONS AND EXTREMISM IN BRAZIL: AN ANALYSIS OF HADDAD AND BOLSONARO&#8217;S GOVERNMENT PROGRAMS,Alessandra Maia Terra de Faria; Mayra Goulart da Silva; Vladimyr Lombardo Jorge,2022,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3711008/2022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3507_S0102-69092022000300508.md,4b2b2dd829bafd1648aeec6139921875c1464737bffe05542700987cdd5e03f6,c117bf24614164fdf6f6de83aeffef68ff519bb87d408cdb695e6e110126bd1b,TRUE,TRUE,65827,10202,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/XCZ7XsgrZNDxGPvNShDt7vG/?lang=pt,2026-06-04T00:32:06Z,1140,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3508,S0102-69092022000300509,Do controle externo à simbiose com o sistema de justiça: a ação normativa do CNJ e do CNMP,From external control to symbiosis with the justice system: the normative action of the CNJ and CNMP,Rafael Rodrigues Viegas; Maria Rita Garcia Loureiro; Fernando Luiz Abrucio,2022,0102-6909,Revista Brasileira de Ciências Sociais,10.1590/3711005/2022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3508_S0102-69092022000300509.md,f325aa450e0b1ae4bc08e9da3f9e5ac7d4cdac748006a87290770eb7408b6665,ab751d25da7e3bf72377fee2d8b90d9a8bf5f6ef7a02ee49d3baf2de838e5320,TRUE,TRUE,48143,7447,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/6gBwpwyW6jFdrrKyhNKZxNC/?lang=pt,2026-06-04T00:32:07Z,1418,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3509,S0102-69092023000100501,Representações da homossexualidade no Espiritismo,Representation of homosexuality in Spiritism,Francisco Pereira,2023,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3811000/2023,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3509_S0102-69092023000100501.md,2b8c89bda4871938142d8ff271b080ee0de75abf122e4c856ee542e371a246a3,f1af0f5a253ad4a4db5562a94a41886c23f8292098a33ca6027001496a730b28,TRUE,TRUE,55284,8729,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/jfZDHBwKJjVGYJqRmfgWYFL/?lang=pt,2026-06-04T00:32:07Z,1162,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3510,S0102-69092023000100502,&#8220;CONTROLE&#8221; E &#8220;CONSENSO&#8221; REVISITADOS: DOIS CAMINHOS PARA UMA SOCIOLOGIA POLÍTICA NATIVA DO TRABALHO,"""CONTROL"" AND ""CONSENSUS"" REVISITED: TWO PATHS TO A NATIVE POLITICAL SOCIOLOGY OF LABOR",Tiago Magaldi,2023,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3811002/2023,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3510_S0102-69092023000100502.md,4f3af8292cff34a84d63feb5962ec22a77b58d7e88574d25b65f61a3085a2b65,3b099b06c6c6bde9fb13d16fe2daf44b11eb904a5f9f2856bfa43f40f4086a03,TRUE,TRUE,47888,7307,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/bL6j9hLPkqtGq7RpDS8pqqq/?lang=pt,2026-06-04T00:32:07Z,1156,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3511,S0102-69092023000100503,Conceituações plásticas da tortura: disputas e consensos em torno dessa violência estatal,Malleable conceptualizations of torture: disputes and consensus around this state violence,Maria Gorete Marques de Jesus; Thais Lemos Duarte; Giane Silvestre,2023,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3711009/2022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3511_S0102-69092023000100503.md,45302cf4263dc5df6d0f5be783a228b2a76a54faba4218face4b342ecc7d2e01,8c5a02e8eb949bfe82d7b2e9c807b8f0e148e3a3fba8697fe58ab7d16c65e10c,TRUE,TRUE,43075,6574,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/4BNfFykQMZQhdVVJtjPr7QH/?lang=pt,2026-06-04T00:32:08Z,635,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3512,S0102-69092023000100504,Política local e coordenação intrapartidária nas dobradas eleitorais paulistanas,Local politics and intraparty coordination in the electoral dobradas in São Paulo,Telma Hoyler; Eduardo Marques,2023,1806-9053,Revista Brasileira de Ciências Sociais,10.1590/3811000/2022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3512_S0102-69092023000100504.md,db1e11d287ba437b4a1bd7e9d9eb81dc864ed763de9d722383fc7abb3ba6f930,d03f85fe5384f9d39bb7a2cc78718643810c08a918172186253f47c30dce357b,TRUE,TRUE,63382,9582,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/R96WcpNtxMFz9Kc9Vg6h4Cn/?lang=pt,2026-06-04T00:32:08Z,1451,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
