eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
3612,S0034-73292005000100001,Multilateralismo e unilateralismo na política mundial: América Latina frente à ordem mundial em transição,Multilateralism and unilateralism in world politics: the role of Latin America in a shifting world order,Raúl Bernal-Meza,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3612_S0034-73292005000100001.md,5fdc116fa2b29c2261164077eecc30666e6d3efaef0fbce13eb1c487cae1f72c,6f0dc9edf6d69f86b2f8429615a0521ecfa4bca3f91286120dcab3f4f4cda116,TRUE,TRUE,32015,5013,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/pvt45xV4B7yCP3NxxX9mcRg/?lang=pt,2026-06-04T00:08:49Z,618,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3613,S0034-73292005000100002,A política externa brasileira e os desafios da cooperação Sul-Sul,Brazilian foreign politics and the challenge of South - South cooperation,Maria Regina Soares de Lima,2005,0034-7329,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3613_S0034-73292005000100002.md,61b8497f1ee271102947cd88c35350ac94eb11c9ef4a9a2e6d644b118a254b7e,41bf80adc41b60642155f6c28ff48666d70bbdfa8553b32aaa406ba49df37bff,TRUE,TRUE,66383,10227,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/RLvRNjTTpvTS9wfyNSXcMpr/?lang=pt,2026-06-04T00:08:49Z,581,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3614,S0034-73292005000100003,O Brasil e a organização internacional para os refugiados (1946-1952),Brazil and the refugee international organization (1946 to 1952),José H. Fischel de Andrade,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3614_S0034-73292005000100003.md,0ff4c4d1140befa53da357e865c02bb33da8fe0f05685d5cb7144a2a821c0f07,2b925faca8be6c03cf6a5198610f75ce4536c7b900cd2373c9035ebc23b23b0a,TRUE,TRUE,63631,9917,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/GfVHQX8K4mCrkNvqgJMPTYF/?lang=pt,2026-06-04T00:08:49Z,529,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3615,S0034-73292005000100004,O peso das relações inter-regionais com a União Européia em relação a outras alternativas de política externa do Mercosul,The Weight of inter-regional Relations within the European Union: a burden to the Foreign Politics in Mercosur?,Valeria Marina Valle,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3615_S0034-73292005000100004.md,3ec2b7d1d1f0fc3909d2d125af8b086657d67c7dee75950572becd5f5aa8bc5c,60510b223544f7e10ec53be7762885794682bd96434c51573680a29998c520bd,TRUE,TRUE,49484,7989,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/S8Hpd4PRKnTTtT3LsSwGfLj/?lang=pt,2026-06-04T00:08:50Z,168,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3616,S0034-73292005000100005,O Mercosul e a Alca: os interesses (irre)conciliáveis da União Européia e dos EUA,Mercosur and FTAA: the conflicting interests of the European Union and the United States,Messias de Sá Pinto; Maria Helena Guimarães,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3616_S0034-73292005000100005.md,b8dc5ee5fddac9e755f6dff4c134d8363c7ea91f742b7d2c75e5da62e143b773,a1df99aa42bfed442ee640e3bad011cc7260190823653f92bbed05bf50db231a,TRUE,TRUE,37503,6104,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/9sqQTCCv5TqJFxgYQdzvPCG/?lang=pt,2026-06-04T00:08:50Z,694,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3617,S0034-73292005000100006,"Ilusão desfeita: a ""aliança especial"" Brasil-Estados Unidos e o poder naval brasileiro durante e após a Segunda Guerra Mundial","Fool's paradise: an overview of the ""special alliance""; between Brazil and The United States regarding brazilian naval power during and after the Second World War",Vágner Camilo Alves,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3617_S0034-73292005000100006.md,dd5930d60b649bd082a99cb3ecf74daefd1a2ab458dbc306860932583d3a9efd,71b4ebdcc349c507076c8d2e29edd369a70788bacb7aff0950dc1482e0e0eb58,TRUE,TRUE,49200,7690,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/NPbfswF8DdTnBJgchJ6nc5C/?lang=pt,2026-06-04T00:08:51Z,657,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3618,S0034-73292005000100007,Relações Brasil-Argentina: uma análise dos avanços e recuos,Brazil-Argentina relations: an analysis of advances and retreats,Alessandro Warley Candeas,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3618_S0034-73292005000100007.md,8e4d43d2e1dba863ba69ba47cb3163e9a7df7131a066e0c2a03f50d965e25e50,58195674d8fe6fd14a11b14d5dd2be0edef203f5b379335ee7e276dc2f26fb5d,TRUE,TRUE,65288,9786,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/Xx4w4rxPPBfX3FmWZHDtYfK/?lang=pt,2026-06-04T00:08:51Z,464,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3619,S0034-73292005000100008,Os excluídos da Arca de Noé,Os excluídos da Arca de Noé,Amado Luiz Cervo,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3619_S0034-73292005000100008.md,275b8007d0c0eaa45cc39a46395f871b8203ed908153cab44d47120f43a83326,f659ae89e14766774372b5283d2ba367f38b79fba87b64ddbe0e327f909ce567,TRUE,TRUE,5518,858,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/W3D8xyHhd8MJ9DxVckpWMML/?lang=pt,2026-06-04T00:08:51Z,0,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3620,S0034-73292005000100009,"A água, a lei, a política...e o meio ambiente","A água, a lei, a política...e o meio ambiente",Everton Vieira Vargas,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3620_S0034-73292005000100009.md,f3873567bbf43a303bd1dbd591710a52ba2bcae20f519a89b6a12d6a001c894e,ca2629351e1cce06f7c3ea88fd38598f9634debea85ea514bf3326a677cbc1d0,TRUE,TRUE,6271,1019,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/7p4zHrFVKNzssMZ36WVzMFN/?lang=pt,2026-06-04T00:08:52Z,0,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3621,S0034-73292005000100010,Warrior Politics: why leadership demands a pagan ethos,Warrior Politics: why leadership demands a pagan ethos,Antonio Jorge Ramalho da Rocha,2005,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3621_S0034-73292005000100010.md,f67814b9641b18f44e895eac835ca0cf98807306fbf9b3fb2ffa7c19f50a56bb,87b52d596f29524f36846ec134c93a012b6bd35001929b966fae841c4b5ab686,TRUE,TRUE,6454,972,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/7kcgNyYmhy4D7vXd7bcJVrf/?lang=pt,2026-06-04T00:08:52Z,0,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
