eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
4701,S0104-44782024000100211,O papel do Estado na financeirização: a expansão dos fundos de investimentos no Brasil,The role of the State in financialization: the expansion of investment funds in Brazil,Wilton Vicente Gonçalves da Cruz; Mário Sacomano Neto; Júlio César Donadone,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E020,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4701_S0104-44782024000100211.md,706754ceda82ecb9a854506d16ed414b97ba765f1ba96f4265e251d1fa0ee5f0,30d2d835a1a09fff5293b4aec25c0c0466e182b6aef048bd2a0dc5889bb01d90,TRUE,TRUE,43511,6517,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/T3QnHvhPyNSqLyGJBM5bYJv/?lang=pt,2026-06-04T00:43:19Z,1787,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4702,S0104-44782024000100212,Seis por meia dúzia? Análise das similaridades entre as normas de inovação dos Estados brasileiros,"Six of one, half a dozen of the other? Analyzing the similarities in innovation policies across Brazilian states",Hugo Medeiros; Fabiana Costa,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E017,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4702_S0104-44782024000100212.md,e259adc17c981205ce113375b1553ebe52d96bd17cefc6b635934550ec03c39d,d83cd61e6b77fc410e91d7e22a46b9a2e56fe5a7b51beb202ca77f511a15c6be,TRUE,TRUE,38398,5953,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/QNL7spwKtrmFj8RKwxtqJmD/?lang=pt,2026-06-04T00:43:20Z,2138,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4703,S0104-44782024000100213,Arranjos de implementação e ativação de capacidades estatais para políticas públicas: uma abordagem analítica,Arrangements for implementing and activating state capacities in public policy: an analytical perspective,Roberto Rocha Coelho Pires; Alexandre de ávila Gomide,2024,1678-9873,Revista de Sociologia e Política,10.1590/1678-98732432E022,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4703_S0104-44782024000100213.md,162620dab13e06aa06869dca10ad099f9221bab2a2e572410af021f66f7e81a3,55eec00406556938a0c6d981045620ca4f703953f941530c9a5c442a9485ed04,TRUE,TRUE,49371,7104,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/F74NYCkzkVfKPMFp3q6Bx9B/?lang=pt,2026-06-04T00:43:20Z,1382,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4704,S0104-44782024000100214,"Democratas, mas nem tanto: uma análise do eleitor bolsonarista na eleição de 2018","Democrats, but not quite: an analysis of Bolsonaro's electorate in the 2018 elections",Gabriel Avila Casalecchi; Daniel Leonel Rocha; Filipe Faeti,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E024,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4704_S0104-44782024000100214.md,662377b2b077e1a718b3ba9a213ed2787dffb0d6db47db9ba478913cc54d8fce,3f0f4bb4f58042cc94f11f9cb92a95ebc156ce7849c0d74d925e2199aacab86c,TRUE,TRUE,44473,6795,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/sJKbxdWc6SmfyJ9tSgtjB7d/?lang=pt,2026-06-04T00:43:21Z,1569,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4705,S0104-44782024000100215,Entre resistência e concessão de transparência: as plataformas digitais colaboraram com as eleições?,Between resistance and transparency: do digital platforms cooperate with electoral processes?,Alexandre Arns Gonzales; Marisa von Bülow,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E018,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4705_S0104-44782024000100215.md,d7c29c5698070d3b508950880a1b3968bce51f52185cf4877684f7ee50aa8120,800156390119e05bcd2b457bd73f7e46e2983381718090fd8ed4b928bb9c7eef,TRUE,TRUE,48651,7455,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/BHt7FG7LhJjkV93MgrgNb7s/?lang=pt,2026-06-04T00:43:21Z,1418,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4706,S0104-44782024000100216,O Supremo Tribunal Federal e as coalizões presidenciais: uma análise do comportamento judicial no governo Bolsonaro,The Brazilian Supreme Federal Court and presidential coalitions: an analysis of judicial behavior during the Bolsonaro Administration,Adelmar de Miranda Tôrres; Pablo Holmes,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E023,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4706_S0104-44782024000100216.md,a06e86f64b4faf42fa2f421f67f2b5956f2c42df359df3c9373a108b51476ec8,5c02ff88b17dda4ad81312265ffc43885c053e9869803dd0f019668014551c50,TRUE,TRUE,49209,7344,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/DYvhBjtLWQXVYs5tjsz3Lxw/?lang=pt,2026-06-04T00:43:21Z,2166,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4707,S0104-44782024000100500,A teoria da securitização e sua aplicação empírica: uma revisão da literatura,Securitization theory and its empirical application: a literature review,Caroline Cordeiro Viana Silva; Alexsandro Eugenio Pereira,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E019,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4707_S0104-44782024000100500.md,46224ae8c81b1fb61981c10b3b3ff031e193ff34c3e00b489ea1da0f114219bb,ffb81e9a4f0433f2b17546f9592d9e0779494bdf42e0d3e381738e4b1f278d2e,TRUE,TRUE,42750,6324,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/StyctPjZ4t7Dr9kkDNHkq9L/?lang=en,2026-06-04T00:43:22Z,1986,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4708,S0104-44782024000100501,A produção acadêmica sobre o Caso Lava Jato,The academic production on the Car-Wash Operation,Rodrigo Rossi Horochovski; Wagner Pralon Mancuso; Thais Fernandes Pereira,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E021,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4708_S0104-44782024000100501.md,1b89f799c0478defc8a6d183694c280faec78e3f6d53e13ecefe51ee6e15fbda,28d49f1efe3e09a9f000e72f802370e5af678995274734c54a0caa0e5ef78c53,TRUE,TRUE,48379,7418,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/fZ9syWjQWgfzxRP7nfpMW7p/?lang=pt,2026-06-04T00:43:22Z,2152,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4709,S0104-44782024000100800,"Imposto alto para quem? Uma análise da desigualdade na tributação estadual a partir de renda, gênero e raça","High taxes for whom? An examination of inequality in state taxation by income, gender, and race",Bruno Lazzarotti Diniz Costa; Lucas Augusto de Lima Brandão,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E004,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4709_S0104-44782024000100800.md,d8c4ffd16ab8b15c8e555beb358ca83810cf9face06284f708970c7f4669cd61,10d0bd59b69386612032206b1e527d503750e7d005a4c76748704c629fdd71d1,TRUE,TRUE,43703,6773,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/FzxqtNVqVrHtgnvK9TjNSLz/?lang=pt,2026-06-04T00:43:22Z,1659,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4710,S0104-44782024000100801,Cotas na pós-graduação: a experiência da Universidade Federal de Minas Gerais,Affirmative action in postgraduate education: the experience of the Federal University of Minas Gerais,Bianca Drielly Mendes; Ana Paula Karruz,2024,0104-4478,Revista de Sociologia e Política,10.1590/1678-98732432E014,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4710_S0104-44782024000100801.md,ff6aed6421e8d887e7dd32251e18b8b8a254f4b763289d3db32704a6600d797e,10d50b0a32830ed31b3317da311f1a6184ff1f3e1b819fd6a824a017b1c8a398,TRUE,TRUE,45501,6870,articlemeta_fulltexts_html,http://www.scielo.br/j/rsocp/a/7smjQTP8BgwWZCVpGrbKpVB/?lang=pt,2026-06-04T00:43:23Z,2488,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
