eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
800,S0102-85292024000200702,Análise de Política Externa Crítica e Interpretativista: refletindo sobre três desafios futuros,Critical and Interpretivist Foreign Policy Analysis: Reflecting on Three Challenges Ahead,Stefano Guzzini; Maíra Siman; Carolina Salgado,2024,0102-8529,Contexto Internacional,10.1590/S0102-8529.20234503E20240038,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/800_S0102-85292024000200702.md,004343e1eb32718b9e5079bc701b43487e8ad1edb7cb0ca9e0812d675f3ad980,41e03dd4b84623da77a8bb29b9ed805ad3130b154e7ea6d2c702d81efb9af145,TRUE,TRUE,32655,5016,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/DfhWzKB99HFQHcF3C6MpxtD/?lang=en,2026-06-04T00:36:05Z,772,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
801,S0102-85292024000301100,"Tropical Utopia, Tropical Dystopia: Ficção Científica do Sul Global e Abordagens Críticas à Política Internacional","Tropical Utopia, Tropical Dystopia: Global South Science Fiction and Critical Approaches to International Politics",Fernanda Barasuol; Thiago Rodrigues; Thiago Borne,2024,0102-8529,Contexto Internacional,10.1590/S0102-8529.20244603E20240055,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/801_S0102-85292024000301100.md,8c92d9f2c5e49f85b833cd2f33e153363fcf23756518731af46466f0e824bfa5,ab1ca82e19ce6ab013aa48fba3cafc9fee60c71ca154d1f626879e2d1398f9a3,TRUE,TRUE,38142,5969,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/fVmdSp4QRmqTJ6gyGzfRPKM/?lang=en,2026-06-04T00:36:05Z,1239,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
802,S0102-85292024000301101,A Ficção Científica como Ferramenta Pedagógica Pós-Colonial,Post-Colonialism and Sci-Fi as Pedagogy: Film as a Vehicle for Understanding,Hanna Samir Kassab,2024,1982-0240,Contexto Internacional,10.1590/S0102-8529.20244603E20220020,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/802_S0102-85292024000301101.md,caef1a158f8e6a5aac3918a660f4b1b9d3e281c9d5f40063f77303009c86e9f0,ea09e43434e28080ca1404572905fc032bc6eadc51bc887ca666a7d69a0227ef,TRUE,TRUE,49239,7921,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/b65dVhcft8LPj3yhpsq6xwD/?lang=en,2026-06-04T00:36:06Z,2183,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
803,S0102-85292024000301102,Memórias do império futuro: Os efeitos produtivos do imaginário imperial na ficção científica &#8211; Uma análise de The Expanse,Memories of Future Empire: The Productive Effects of Imperial Imaginaries in Science Fiction &#8211; An Analysis of The Expanse,Juan Ignacio Percoco; Virginia Labiano,2024,1982-0240,Contexto Internacional,10.1590/S0102-8529.20244603E20230058,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/803_S0102-85292024000301102.md,9f7923e9ef82a1db5c015fdf070dc89f0b76144785322052a1f6594dc9a50565,60d56274d37a629cf5fbc642af1e4896c8e1a39c4e5cc604904405437a78a8e3,TRUE,TRUE,55705,8989,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/CyphcZ6nSpCxnSDTPhxD9wx/?lang=en,2026-06-04T00:36:06Z,1133,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
804,S0102-85292024000301103,El Eternauta (1976): Ficção científica contra o imperialismo,El Eternauta (1976): Science Fiction against Imperialism,Marcio José Melo Malta; Hiago André Duarte de Albuquerque,2024,1982-0240,Contexto Internacional,10.1590/S0102-8529.20244603E20220050,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/804_S0102-85292024000301103.md,2a61e446abd43935e229722a25158ea03b81b649ee9d0dd39e5c6e0247abc8bc,9aaca67c453b340165ecf9f1ae09d25f22cc4e340b2a2a1c23dbe00920d95662,TRUE,TRUE,53334,8557,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/CTWg6BrZ8FngSkDDcpCGrmr/?lang=en,2026-06-04T00:36:06Z,1207,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
805,S0102-85292024000301104,Imagens de ficção científica da China: construindo futuros tecnológicos alternativos,China&#8217;s Sci-Fi Images: Constructing Alternate Technological Futures,Jonathan de Araujo de Assis; Héctor Luis Saint-Pierre,2024,1982-0240,Contexto Internacional,10.1590/S0102-8529.20244603E20220062,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/805_S0102-85292024000301104.md,94c328a25a944ef51b84bae8b07a1b5240cbb3ad0c8202a44cd39afac91beeee,b8a0b3253fcd12ca2f180cd4e5e4a62e384267d187eb390b2090d85a9423e19c,TRUE,TRUE,53909,8007,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/q7r9sSRJZ5Q4QBy8kYQZM5G/?lang=en,2026-06-04T00:36:07Z,1611,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
806,S0102-85292024000301105,O desenvolvimento da ficção científica chinesa e cubana em perspectiva comparativa: do colonialismo à revolução e além,The Development of Chinese and Cuban Science Fiction in Comparative Perspective: From Colonialism to Revolution and Beyond,Laura Pimentel Barbosa,2024,1982-0240,Contexto Internacional,10.1590/S0102-8529.20244603E20230065,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/806_S0102-85292024000301105.md,7e147ea212a1ad518fdd2362ae81dfc413350d68978204dff9e368094d3b2a1c,4a189ee5514a7e2f8ec909ecc15fafd7669676f43f5b0a9d049285488a06d383,TRUE,TRUE,44431,7100,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/gcTb4HLvX4tSb8BS95qJhzJ/?lang=en,2026-06-04T00:36:07Z,1298,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
807,S0102-85292024000301106,&#8216;Fabricado no Sul&#8217;: Histórias de computação sobre a insegurança da GS,&#8216;South Fabricated&#8217;: Computing Stories of Global South Insecurity,Luisa Cruz Lobato,2024,1982-0240,Contexto Internacional,10.1590/S0102-8529.20244603E20220055,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/807_S0102-85292024000301106.md,1a48127feab129de0dd35717561501d22da965f3cfe54dd4a7743a183b27ee33,84c84e99d8e6f7289f4b51d381f7a9f0269359590f3790ac39d4e68463959316,TRUE,TRUE,55865,8610,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/PRGJWwH3zkFCN6SzvX6mpjJ/?lang=en,2026-06-04T00:36:07Z,1132,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
808,S0102-85292024000301107,Futuros distópicos brasileiros: Mundializando o Brasil através de filmes de ficção científica,Brazilian Dystopian Futures: Worlding Brazil through SF Movies,Gilberto Carvalho de Oliveira,2024,1982-0240,Contexto Internacional,10.1590/S0102-8529.20244603E20220056,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/808_S0102-85292024000301107.md,ca3be866fe7a3764e1f96c313035b80c03dec351842e3a6ae435cc8b154f8939,3aef4d387d76fdacf5ce7450091ba4763967f799a229c09219a7796c4837b905,TRUE,TRUE,70745,10906,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/y9nBjDTFPRZRGFDmqZnHp7y/?lang=en,2026-06-04T00:36:08Z,1817,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
809,S0102-85292024000301108,Viver-morrendo: a nova realidade distópica do colonialismo por povoamento israelense em Gaza,Living in Death: The New Dystopian Reality of Israeli Settler Colonialism in Gaza,Isabela Agostinelli dos Santos; Reginaldo Mattar Nasser; Bruno Huberman,2024,1982-0240,Contexto Internacional,10.1590/S0102-8529.20244603E20220051,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/809_S0102-85292024000301108.md,b9d67fd18e0625343687133b5d775fdfb6c6cc3ab9e887e21094496dcfa6d738,1cd4b5aa7b9146e988fecf06728de3edd08eca06de77b0ab003df29431161520,TRUE,TRUE,60941,9779,articlemeta_fulltexts_html,http://www.scielo.br/j/cint/a/DGnwyMZT36HRPS45LqZBzhw/?lang=en,2026-06-04T00:36:08Z,1440,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
