eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
914,S0011-52582007000400004,Desigualdade e informação política: as eleições brasileiras de 2002,Inequality and political information: the 2002 brazilian elections,Lucio R. Rennó,2007,1678-4588,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/914_S0011-52582007000400004.md,6438de9723f06763cf7ee7130aa9a6a820ba2d721bec3379bdfab33a055e10ea,23690911cd03ce324468c25687749cbf59982cb6c5e4735e1b62aa872e3a3f67,TRUE,TRUE,51756,7998,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/msqsHdpz3PwPCgYKCqrtgBf/?lang=pt,2026-06-04T00:04:43Z,819,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
915,S0011-52582007000400005,Um equilíbrio delicado: a dinâmica das coligações do PT em eleições municipais (2000 e 2004),A delicate balance: the dynamics of the workers' party alliances in the Brazilian municipal elections (2000 and 2004),Luis Felipe Miguel; Carlos Machado,2007,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/915_S0011-52582007000400005.md,c132d16435f093934f09fd31a78eb908bf07ce081aca9313665af93bafe003c8,2382cd56cd218bd2af023dbbf828e0d63945080178cfb2b89cc4107ca772a5ed,TRUE,TRUE,45406,7463,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/Ks89kdHKXMSNyGzYHZJnw6K/?lang=pt,2026-06-04T00:04:43Z,839,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
916,S0011-52582007000400006,Indivíduo e mistura de gêneros: dissonâncias culturais e distinção de si,Individualand gender mix: cultural dissonances and selfness,Bernard Lahire,2007,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/916_S0011-52582007000400006.md,862363f008c906d01d86b838c04e3524de08d5d9e01822b309c2ada96961934f,880cec557cdcc85bbfccb6386216bcc393f13aea47d8b626699ddb97420ad66f,TRUE,TRUE,57733,8725,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/qMSXY3hGdQxwSJSgwvRCwML/?lang=pt,2026-06-04T00:04:43Z,1100,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
917,S0011-52582007000400007,As condições sociais da ação instrumental: problemas na concepção sociológica da teoria da escolha racional,Social conditions for instrumental action: problems in the sociological conception of the rational choice theory,Bruno Sciberras de Carvalho,2007,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/917_S0011-52582007000400007.md,cf9b70ff970b7014b77005efa0144b2c2af7d1ecd2fcf944b2a66a382f177f56,e56d48f209e62426dcef5aac5b6c328687ad5f9ad722fdef8ab743cec14dfbe3,TRUE,TRUE,68760,10446,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/HZqGFDCKQS5nhkzcC67YLcS/?lang=pt,2026-06-04T00:04:44Z,769,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
918,S0011-52582007000400008,"República, Confiança e Sociedade","Republic, Trust, and Society",Fernando Filgueiras,2007,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/918_S0011-52582007000400008.md,b675d6dae17648447a3b78dd27fcfa787fcd5e89e9620635f97b6ceaa0748115,9ef32074d77a7068c5d64fad122ea40d372d0265398657dd78df27dc69e49a40,TRUE,TRUE,75114,11498,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/8jvwwysX9qxVYfL6j7ZmnMh/?lang=pt,2026-06-04T00:04:45Z,711,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
919,S0011-52582008000100001,"""Prosperidade"" na década de 1990: etnografia do compromisso de trabalho entre Deus e o fiel da Igreja Universal do Reino de Deus","""Prosperity"" in the 1990s: ethnography of the work commitment between worshippers and God in the Universal Church of the Kingdom of God",Diana Nogueira de Oliveira Lima,2008,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/919_S0011-52582008000100001.md,e813f705b0ba58120a3d435577ddc5d9c9338983968c753b68d1a144ecc7df29,7f0d84edd7226c0892027012cac782f954e708154041c4760004a51d76764f6c,TRUE,TRUE,56097,9121,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/FVfyjtRFrBTjqPDZhWWy4Lw/?lang=pt,2026-06-04T00:04:45Z,677,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
920,S0011-52582008000100002,Sociabilidades e valores: um olhar sobre a família árabe muçulmana em São Paulo,Sociability and values: a perspective on muslim arab families in São Paulo,Oswaldo Truzzi,2008,1678-4588,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/920_S0011-52582008000100002.md,eea8c07b61f5fd6449f68c80c05875ac3a681cb3e705e93995eedb41aea99b09,81fff3aff6020ffab258d710555f17f4e6085e5ee70807bc157f3a6a20d43771,TRUE,TRUE,78246,12563,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/zzLNqzhkypxZCyccD5YjyKP/?lang=pt,2026-06-04T00:04:45Z,761,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
921,S0011-52582008000100003,A modernidade do Cristo Redentor,The modernity of Christ the Redeemer,Emerson Giumbelli,2008,1678-4588,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/921_S0011-52582008000100003.md,ac0cd930d3572f487a018745b835f62376d78ece82c73f33ff07257be3e8e1b1,34b5829f69330cc0d38c618403b5ff27412c1d35d858bf33bdf8203dae16b5be,TRUE,TRUE,55589,8660,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/QT4QBRVWJGNfSM7f8WD7TmC/?lang=pt,2026-06-04T00:04:46Z,831,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
922,S0011-52582008000100004,"Ocupações de terra, acampamentos e demandas ao Estado: uma análise em perspectiva comparada","Land occupations, landless camps, and demands on the State: an evaluation from a comparative perspective",Lygia Sigaud; Marcelo Rosa; Marcelo Ernandez Macedo,2008,1678-4588,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/922_S0011-52582008000100004.md,b41ce23424d7a329b378be6629471f858f047db282b9b369fb8647fbc13719e3,545c2623792df615db853e45fe9043a8cebf9b474ef5f66c195898bff5a8b74a,TRUE,TRUE,64925,10512,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/dyrgHKfFZRZyG7RypmVgWTD/?lang=pt,2026-06-04T00:04:46Z,805,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
923,S0011-52582008000100005,Diário Trabalhista e democracia racial negra dos anos 1940,Diário Trabalhista and black racial democracy in Brazil in the 1940s,Antonio Sérgio Alfredo Guimarães; Márcio Macedo,2008,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/923_S0011-52582008000100005.md,c37cae968a5cf3ae85f8e58d7398c9061bdf910042181e380bd634e77c3316bf,dfd98934ad1b5700c2dd505074bc794a4fb299f03f3977f63687f31a8aef41e0,TRUE,TRUE,73493,11634,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/RcGLkBKvFbrXMtWnRsKSmrL/?lang=pt,2026-06-04T00:04:47Z,883,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
924,S0011-52582008000100006,"Conflito étnico, direitos humanos e intervenção internacional","Ethnic conflict, human rights, and international intervention",Tullo Vigevani; Thiago Lima; Marcelo Fernandes de Oliveira,2008,1678-4588,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/924_S0011-52582008000100006.md,4f0eef8ca087e290284e4e0da7dfb00020418b8cd00d1c6559d5030060cf92b7,df9c498c43b3bb2c30c5e80c9563229be04c0e007e5791a5cfac450da378eb3c,TRUE,TRUE,61683,9473,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/zFKJfQN6mp45q8vkMLw7Yrt/?lang=pt,2026-06-04T00:04:48Z,869,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
925,S0011-52582008000100007,Comparando estruturas sociais no Rio de Janeiro e em São Paulo,A comparison of social structures in Rio de Janeiro and São Paulo,Eduardo Marques; Celi Scalon; Maria Aparecida Oliveira,2008,1678-4588,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/925_S0011-52582008000100007.md,4b808f8a3ef3ab3127f4c3ff489ade6782e9fa3fa5dc953cc71df624227e9c8b,ba468f487118a7df3e3a555e1ca1b11b55aa7af7d75f4bd557597a2950513d2e,TRUE,TRUE,32122,4933,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/Z7fRTK7wFgdvLgkxcR33vvf/?lang=pt,2026-06-04T00:04:49Z,878,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
926,S0011-52582008000100008,"Guerra, formação do estado e identidade nacional nas franjas do mundo Atlântico","War, state formation, and national identity on the fringes of the Atlantic world",Eoin O'Neill,2008,1678-4588,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/926_S0011-52582008000100008.md,4fdfb3c4bd1fc1d404b7b0b1bdfd21932b3e9c3062d2422d05e586f27d20b7bc,2655776f743be3d371df1ca0c1ca82c988b1014871dcc9b368b3cc8feafe5276,TRUE,TRUE,44224,6855,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/SLNZp5bMdg4fWn6QYPPQWGL/?lang=pt,2026-06-04T00:04:49Z,492,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
927,S0011-52582008000200003,"Empresariando o trabalho: os agentes econômicos da intermediação de empregos, esses ilustres desconhecidos",Labor as enterprise: employment agencies as obscurely familiar economic middlemen,Nadya Araujo Guimarães,2008,1678-4588,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/927_S0011-52582008000200003.md,3bdb25b080afaf0bd1cae121441102261e033f879a71de2e74b0d92f406e32ab,ffc3dd7ed8f1a9ae7520c45b4c0a231ebcd667cd91d8d1e2ce3d0d311145d310,TRUE,TRUE,45945,6984,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/PwLvNSRD33BSZF8X9mnfLBn/?lang=pt,2026-06-04T00:04:49Z,1039,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
928,S0011-52582008000200004,"Escândalos, marolas e finanças: para uma sociologia da transformação do ambiente econômico","Scandals, shock waves, and finances: for a sociology of the changing brazilian economic environment",Roberto Grün,2008,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/928_S0011-52582008000200004.md,7c69df9f73477d6698bafac6b1f8c3867d2d4dde54c071a31f1c0a36ac9cb3d7,78aba90530827945124ed2e68a4f4f1d43ed4203c2e3a085fcfecb09ede5f1fa,TRUE,TRUE,67471,10232,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/ghrrcB4hMRgxNfq8MJ4svPG/?lang=pt,2026-06-04T00:04:50Z,681,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
929,S0011-52582008000200005,Classe social e desigualdade de gênero no Brasil,Social class and gender inequality in Brazil,José Alcides Figueiredo Santos,2008,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/929_S0011-52582008000200005.md,ba4a8e179a843db628cc33d065d69e1db7e087e0f2eaeced464313f2bceaf845,f07885da5d0d838eb5bc877129d3dfc6dbbef746218b4be7b55b3f56d9f0b873,TRUE,TRUE,67887,10358,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/brf6bb9VzDCHMSmLbb8GHLF/?lang=pt,2026-06-04T00:04:50Z,768,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
930,S0011-52582008000200006,Definindo a arena política local: sistemas partidários municipais na federação brasileira,Defining the local political arena: municipal party systems in the brazilian federation,Leandro Piquet Carneiro; Maria Hermínia Tavares de Almeida,2008,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/930_S0011-52582008000200006.md,6d80e089635b1d4013cb553ad77d232306e86b3d28970dd42966e101639b51b6,93526c0e06f8afa2dbe251733edb9de130d456a9faf39726c2b809d57801c68f,TRUE,TRUE,44937,6795,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/8y3SBTNWbqHsPLwcF4g6Chj/?lang=pt,2026-06-04T00:04:51Z,1093,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
931,S0011-52582008000200007,Gestão de políticas públicas no estado federativo: apostas e armadilhas,Public policy management in the federative system: wagers and Traps,José Angelo Machado,2008,0011-5258,Dados,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/931_S0011-52582008000200007.md,4cb205a5837788317440b60517486cff51fff4fb8df3b2fd676f8644c227161a,f19a887b874e9c7611796b546c72792d86efc1e675e501f02b9d73b28c3f6be1,TRUE,TRUE,47231,6772,articlemeta_fulltexts_html,http://www.scielo.br/j/dados/a/Gwdb9STzxPK5CfdL9PQVGRD/?lang=pt,2026-06-04T00:04:52Z,793,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
