eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
3514,S0102-69092008000100008,Marcel Mauss: da dádiva à questão da reciprocidade,Marcel Mauss: from the gift to the issue of reciprocity,Eric Sabourin,2008,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3514_S0102-69092008000100008.md,0e1d79bb468927eb22496c76c8d1c285915a29a61b844325a7f3f59b5419e9ea,ae2245a8d04bd077956f255602e691d1f0e4ccf2f5988bdbe37ea70d799d345c,TRUE,TRUE,24520,3993,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/ZdtJhgS4B7BbmYrcpwST63B/?lang=pt,2026-06-04T00:28:40Z,902,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3515,S0102-69092008000100009,"Dom, amor e dinheiro no futebol de espetáculo","Gift, love, and money in the spectacle soccer",Arlei Sander Damo,2008,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3515_S0102-69092008000100009.md,b6b9f907abc44ac825dd52121530129f1c5f944baf6dcad4a775799a8582ed7a,b38ce1d0686f5d5badd267b46d371143566e65cab03d86dffa22cb75e033c194,TRUE,TRUE,37218,6030,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/P7GvDKjFfLCdjgqW9KSpg8C/?lang=pt,2026-06-04T00:28:40Z,606,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3516,S0102-69092008000100010,Reconhecimento e sociologia,Recognition and sociology,Alain Caillé,2008,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3516_S0102-69092008000100010.md,5be65c4b6d6aecd0a7b0de4b7f7e847de59d505547def9055701a655f8c63013,d097f4fa51bf0ad6166cc3d6e54e0d555ce0fe22d8cbe5578f02c37bdf6a3be6,TRUE,TRUE,50800,8223,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/JmmPvPrqhTPhwWMLwhLyfgR/?lang=pt,2026-06-04T00:28:41Z,1115,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3517,S0102-69092008000100011,"Violência e gênero: novas propostas, velhos dilemas","Violence and gender: new proposals, old dilemmas",Guita Grin Debert; Maria Filomena Gregori,2008,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3517_S0102-69092008000100011.md,baef9286483f0bfe7567078a82a667ca3cec35922938db880f9d5436221b0863,fb658c971b31f1ce7a17bc4012d560a14178886fe4525fa1401347aa429048b7,TRUE,TRUE,65437,10239,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/HpSYn9QgsGqLZYZHVyjTgRh/?lang=pt,2026-06-04T00:28:41Z,803,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3518,S0102-69092008000200002,Maybury-Lewis e a etnologia brasileira,Maybury-Lewis and the Brazilian ethnology,Roque de Barros Laraia,2008,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3518_S0102-69092008000200002.md,087fd9ed840bcfcaa9588817c79eacd08549cbc15315c784eb422c06b119db9d,4a1c0257f2f3806775b95fb71c66599ce5431d43038ff8204afb5bf46a619cec,TRUE,TRUE,19978,3203,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/jN998gRcqmK4mbcHPSDPq8j/?lang=pt,2026-06-04T00:28:41Z,826,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3519,S0102-69092008000200003,As linguagens da democracia,The languages of democracy,Rubem Barboza Filho,2008,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3519_S0102-69092008000200003.md,6ae8638e5d249d9f1a06864a5af6209576ee38e1f4e38506db34a5575593f3db,b3c0255471a52c81856e5a04464b18dd9e019f4c153684ae82f5005a7dcd0c1a,TRUE,TRUE,90561,14211,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/VzcvBFjXKztppTXG64tcBZp/?lang=pt,2026-06-04T00:28:41Z,737,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3520,S0102-69092008000200004,A influência doutrinária francesa sobre os militares brasileiros nos anos de 1960,French doctrinaire influence on Brazilian military in the 1960s,João Roberto Martins Filho,2008,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3520_S0102-69092008000200004.md,bece6f63a158076bb40bb9f0e699fcc89cf1962b21d9bc37ed835237f1ccf56e,b223f1cd606e87139a7ff49681cad54f091447987ff816c535c9fb6882557c66,TRUE,TRUE,44448,7020,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/gShkcQ5c7qL3kqbP4p4DnyS/?lang=pt,2026-06-04T00:28:42Z,943,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3521,S0102-69092008000200005,"Legitimidade, democracia e accountability no Mercosul","Legitimacy, democracy, and accountability within Mercosur",Marcelo de Almeida Medeiros,2008,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3521_S0102-69092008000200005.md,9a2daa50163b36552ec850358565176e710e8f6100a46be276e382d7952f21ca,5b46fb5b5fe91ea57c6806df846a26e10d6c11101eafed1c6aa42eeab7a6075a,TRUE,TRUE,52783,8009,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/GgKjD6SvBx4CgHYwcxjyRxQ/?lang=pt,2026-06-04T00:28:42Z,1178,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3522,S0102-69092008000200006,Ontologia e gênero: realismo crítico e o método das explicações contrastivas,Ontology and gender: critical realism and the method of contrastive explanation,Cynthia Lins Hamlin,2008,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3522_S0102-69092008000200006.md,dab4303d9280459696743c01fd03414e2fcd4c5aed8080d508d57e3892ace7b6,6bd71243e28c5845558a93a71d83aeda6ac4aa014db708f4f1b25cabb669eb9c,TRUE,TRUE,38097,5698,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/f9BPrNDB7mDjzNKh3G6PDyg/?lang=pt,2026-06-04T00:28:42Z,1037,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3523,S0102-69092008000200007,Sociologia da governança francesa das águas,Sociology of water governance in France,Rodrigo Constante Martins,2008,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3523_S0102-69092008000200007.md,fce98cb2d58994b7467beb213e199e0d4bf05e6efebd7e3f00f0cac6cf0f7a50,7919d273e2e4de396f954d8e47f90dc01999d03475e4e8331caf7de896fc8444,TRUE,TRUE,62195,9333,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/nXXk4kPjpG5JbzbmxhSpjWL/?lang=pt,2026-06-04T00:28:43Z,898,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
