eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
4222,S0034-73292009000200009,Protocolos de Montreal e Kyoto: pontos em comum e diferenças fundamentais,Montreal and Kyoto Protocols: common points and essential differences,Darly Henriques da Silva,2009,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4222_S0034-73292009000200009.md,f8ea224fa51b88daee9f50090ba3e99368e6d197e9a0c248027fa603c7634b87,4dad2b5c304d1967518f9f11542526daf5342eac15d219815ad1170f45675e5b,TRUE,TRUE,44898,7219,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/zjQVHn4TnX4LJcpfYDssBbS/?lang=pt,2026-06-04T00:09:30Z,358,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4223,S0034-73292009000200010,O poder militar como instrumento da política externa brasileira contemporânea,Military Power as Brazil's Contemporary Foreign Policy Tool,João Paulo Soares Alsina Jr,2009,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4223_S0034-73292009000200010.md,b5f5cde9e68b834f4e94a63eb611757431700df4f8f817c9fe5cae7f4b901f21,a1a15543f176a1686ad329b1d3a67b2d2079f26c459e43eb197d431e6967ad73,TRUE,TRUE,47136,7141,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/ZGPpDgmLr77GsbqBRnSBDVt/?lang=pt,2026-06-04T00:09:30Z,579,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4224,S0034-73292010000100001,Segurança e Defesa Nacionais: conceitos básicos para uma análise,National Security and Defense: basic concepts for an analysis,Gunther Rudzit; Otto Nogami,2010,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4224_S0034-73292010000100001.md,0e39e96fe2b6ffd239f1187de8202ec6f4b4945fee76b7abf95842f6af205f38,b56e25dc0ac48373268e7348562ed9944b545c6cf94d64417d4d27827dd07860,TRUE,TRUE,44934,7016,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/VxLnyTqsYNHYnrZ3fxTjwRg/?lang=pt,2026-06-04T00:09:30Z,162,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4225,S0034-73292010000100002,Ideias de ativismo regional: a transformação das leituras brasileiras da região,Ideas of regional activism: the transformation of Brazilian readings of its region,Matias Spektor,2010,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4225_S0034-73292010000100002.md,cc7b287d2b8784290cf343de155666788795e1223b82711f64d3bbded8ea7df1,9cf23731f204bbb2b2936fb332722494d04b28af7c9f46e1be07495bd9098e36,TRUE,TRUE,51519,7986,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/kSwJrw8pD4V3JLWW97nsDfJ/?lang=pt,2026-06-04T00:09:30Z,586,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4226,S0034-73292010000100003,"Cooperação horizontal Sul-Sul: arranjos de concertação política entre a Índia, o Brasil e a África do Sul","South-South horizontal cooperation: arrangements for policy consultation between India, Brazil and South Africa",Diego de Freitas Rodrigues,2010,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4226_S0034-73292010000100003.md,6d08ebc52386d04d23d2bad885940c19dc1a7af9ea6ad19a682d38c05ce3612b,fcabb5c163a05418ba4eade399a6935d31e2ddba97e047389947a834b68ed7dc,TRUE,TRUE,52943,8004,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/DfdydW3wGDy7DcY7fNHszpf/?lang=pt,2026-06-04T00:09:32Z,590,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4227,S0034-73292010000100004,Passado e presente nas relações Colômbia-Estados Unidos: a estratégia de internacionalização do conflito armado colombiano e as diretrizes da política externa norte-americana,Past and present in the Colombia-United States relations: the strategy of internationalization of the Colombian armed conflict and the guidelines of North American foreign policy,Marcelo Santos,2010,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4227_S0034-73292010000100004.md,25d9df139357468354bb17d37330213c2abe0e001305f3a9b724110ba2bf5066,5b627702d2f95e029aad574f269b3e88a491a85801ea23fa177e609cae633623,TRUE,TRUE,53973,8399,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/KBsJ58cBRfKRF8kjgBpGJvf/?lang=pt,2026-06-04T00:09:32Z,451,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4228,S0034-73292010000100005,A adesão da Turquia à União Europeia em termos de impacto nas políticas de segurança e defesa: potencial e limitações,Turkey's Accession to the European Union in terms of impact on the EU's security and defense policies: potential and drawbacks,Maria do Céu Pinto,2010,0034-7329,Revista Brasileira de Política Internacional,,research-article,en,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4228_S0034-73292010000100005.md,cc851d65e36fceb375cebb5a369198c9da0f203b8f016d927f0b6d7bf5977962,7fe1bea71e76e400ed0e0c6986bd50066c9b02865b2a7b7d5f5c8d99e55a3125,TRUE,TRUE,49524,8133,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/TYhMbwmLg8vfprTNvPHYzFf/?lang=en,2026-06-04T00:09:32Z,716,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4229,S0034-73292010000100006,Redemocratização e direitos humanos: a política para refugiados no Brasil,Re-democratization and human rights: refugee policy in Brazil,Julia Bertino Moreira,2010,0034-7329,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4229_S0034-73292010000100006.md,768ff9de60707663bb93d7d96144b9620ca8e57d92dab103d2b02270e35a372e,774d8699bd9b0a90a304aaa3b7d450420dc7c849ec995d174e24b578555b716b,TRUE,TRUE,44623,6759,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/4Hd4sbg45CnrH6dyZ4DXnVs/?lang=pt,2026-06-04T00:09:32Z,346,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4230,S0034-73292010000100007,"Cuba após a Guerra Fria: mudanças econômicas, nova agenda diplomática e o limitado diálogo com os EUA","Cuba after the Cold War: economic change, new diplomatic agenda and the limited dialogue with the United States",Maurício Santoro,2010,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4230_S0034-73292010000100007.md,88c183f28838e96291e399221c5eaeffbf95dc01ae42d63e6ce7ea13c13a04a1,ae34c63acdb6f6c99c12b79fa5e0bf9b69e608cf4e514332011144a73ad8f25c,TRUE,TRUE,26608,4110,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/9cT5KfjBBqxP4tMtNpJXFwn/?lang=pt,2026-06-04T00:09:33Z,619,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
4231,S0034-73292010000100008,O Brasil na iniciativa BRIC: soft balancing numa ordem global em mudança?,Brazil in the BRIC initiative: soft balancing in the shifting world order?,Daniel Flemes,2010,1983-3121,Revista Brasileira de Política Internacional,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/4231_S0034-73292010000100008.md,3a5663cc30f41ac6a43b56c0a51b2bbae39aa2cd65199fb0dbe9de88ffd58bbc,4306375ddb0ba331ea2cb46b82816f0bb1686e4b6f0a71aca41b3196c9c3ec4c,TRUE,TRUE,35043,5386,articlemeta_fulltexts_html,http://www.scielo.br/j/rbpi/a/9PRbKTsTRRj5V3RDrQGjZzK/?lang=pt,2026-06-04T00:09:33Z,839,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
