eligible_order,pid,title,title_en,authors,year,issn,journal_title,doi,document_type,language,source_file,source_file_exists,source_column,task_packet_file,input_text_hash,input_hash,input_hash_matches_source,body_hash_matches_inventory,body_char_count,body_word_count,source_method,source_url,retrieved_at,abstract_char_count,reference_tail_ratio,validation_flags,fulltext_validation_status,pilot_exclusion_policy,scope_exclusion_policy,ordering_policy
3113,S0102-69092011000200010,A diferenciação funcional da religião na teoria social de Niklas Luhmann,The functional differentiation of religion in the social theory of Niklas Luhmann,João Paulo Bachur,2011,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3113_S0102-69092011000200010.md,c04eb69b6c0e5e4540509e6e2baf1fc625f8c74e08a454962740eef39112c4ed,b71930e2a531a6019b0be8a7796d5b0e0b5ea1e251a9f4bb0e5d43a362d87354,TRUE,TRUE,49279,7370,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/YRtRmfvcLzqGcXRtghFd3My/?lang=pt,2026-06-04T00:29:25Z,901,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3114,S0102-69092011000200011,O debate entre centralizadores e federalistas no século XIX: a trama dos conceitos,The debate between centralizers and federalists in the 19th century: the plot of concepts,Ivo Coser,2011,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3114_S0102-69092011000200011.md,aeb1d9ad09625a1a9296360872f94319b98755cbb3551197e54116cfb869b3c0,4089fcd6b5c08311fdef5ce5ce55353352236e4a380e6189ddf0ee6c2f65956c,TRUE,TRUE,52319,8037,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/xKRbK7DSS9vdw37y45GrpkF/?lang=pt,2026-06-04T00:29:25Z,837,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3115,S0102-69092011000300007,A dimensão cultural da imigração,A dimensão cultural da imigração,Giralda Seyferth,2011,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3115_S0102-69092011000300007.md,c29257f9f706998df1fd71e50c264474156a813a95de88d6077a53f1dfce42c7,7e48a1b01dd1ad60864e6b27f13206934ddcb6051a6389255ad7c16a8734da85,TRUE,TRUE,55985,8473,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/rqYgzrJ84rvt9jr73Xm5Twx/?lang=pt,2026-06-04T00:29:25Z,936,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3116,S0102-69092011000300008,Identifique-se!o caso Henry Gates versus James Crowley como exercício antropológico,Identifique-se!o caso Henry Gates versus James Crowley como exercício antropológico,Mariza Peirano,2011,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3116_S0102-69092011000300008.md,b7cf53fd85180c66e2525b31c1c873a9a21b91f2f89db8d2d5f2be9dbe771504,7c4b126d6bbffe170b558aaaf9b6545ea32deab98db7470b4f3f603ee6891161,TRUE,TRUE,41874,6682,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/Jz4hDHDz8d3yNxqpgks8tCG/?lang=pt,2026-06-04T00:29:25Z,599,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3117,S0102-69092011000300009,Dialéticas coloniais: a construção do estado e as transformações da organização social indígena sul-americana,Dialéticas coloniais: a construção do estado e as transformações da organização social indígena sul-americana,Andrey Cordeiro Ferreira,2011,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3117_S0102-69092011000300009.md,4580f7273af9de3dcd21c981c0a2f3f53ee2821ce86ac9201382cdb49bebd117,1cb127fbc7a61721a54d35b0227d72c55ce43e616694d7aa8508fb3569a403e7,TRUE,TRUE,59663,9062,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/WXYsMqwtQMgHJwXctgNpwJk/?lang=pt,2026-06-04T00:29:26Z,680,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3118,S0102-69092011000300010,"Ação coletiva, mobilização do direito e instituições políticas: o caso da campanha da lei Maria da Penha","Ação coletiva, mobilização do direito e instituições políticas: o caso da campanha da lei Maria da Penha",Débora Alves Maciel,2011,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3118_S0102-69092011000300010.md,c75c7ba1f2ee480912f50ed8a49dc932cc869edac5f1654236d8c0657bbf7c14,6c3657845195f0be8b297dfe98d9d5d832dc711636627343502ac54dcdb336cf,TRUE,TRUE,39402,5834,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/Z84f7xxRqZyFkNZ7JQXRWRJ/?lang=pt,2026-06-04T00:29:26Z,653,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3119,S0102-69092011000300011,A despolitização da democracia liberal no pensamento de Carl Schmitt,A despolitização da democracia liberal no pensamento de Carl Schmitt,Pedro Villas Bôas,2011,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3119_S0102-69092011000300011.md,d40285b8063b760b345ab57e271f5af893f8c7aea0db4309ff5135e78f4a5d20,f0324021006f2ceeab416e1bacfc7708f44c2a68621b796d547914036ab27a29,TRUE,TRUE,54060,8215,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/HwBNmNtjY3KBNrJgrhBCgMJ/?lang=pt,2026-06-04T00:29:26Z,585,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3120,S0102-69092011000300012,"Plano real, privatização dos bancos estaduais e reeleição","Plano real, privatização dos bancos estaduais e reeleição",Ricardo Borges Gama Neto,2011,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3120_S0102-69092011000300012.md,1ca38490e350fc0b8869b0c0e27802f1b759c4b212ee75f3bd6e9101a84b6810,6680fe6348eb02b5c73c577929f1d776c5e9749909fbd34f2438571fa3ccfac2,TRUE,TRUE,59837,9278,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/gFgfWVwpD7vgptS9rK6bGxg/?lang=pt,2026-06-04T00:29:27Z,943,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3121,S0102-69092011000300013,"Escândalos, tsunamis e marolas: apontamentos e desapontamentos sobre um traço recorrente da atualidade","Escândalos, tsunamis e marolas: apontamentos e desapontamentos sobre um traço recorrente da atualidade",Roberto Grün,2011,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3121_S0102-69092011000300013.md,6bf46d480f13d4a086245b9d99691dd007da995d033039151c18a440d8ad6519,be58ed78e2ec01f5687b7519c9ea22195479064d7eb63eda3334f4a407063b51,TRUE,TRUE,70998,10718,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/C3W6QXB4drp3d6wWr7wPTvy/?lang=pt,2026-06-04T00:29:27Z,655,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3122,S0102-69092011000300014,Elites políticas regionais: contornos teórico-metodológicos para identificação de grupos políticos,Elites políticas regionais: contornos teórico-metodológicos para identificação de grupos políticos,Milton Cordeiro Farias Filho,2011,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3122_S0102-69092011000300014.md,d4d9b26687439180c94dcfabdfe630edfdf678854ab2ff2f8a2652102ae6e5b4,2ceae6ff153b0c6acb3353f1528dd0322c077ecced9387ca0b7418446f4456a3,TRUE,TRUE,38098,5856,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/WKL6RMDdyhrHj5cMmPSPDKL/?lang=pt,2026-06-04T00:29:27Z,456,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3123,S0102-69092011000300015,A atuação de ex-arenistas e ex-emedebistas na assembleia nacional constituinte,A atuação de ex-arenistas e ex-emedebistas na assembleia nacional constituinte,Rafael Machado Madeira,2011,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3123_S0102-69092011000300015.md,360351ad4e00c56d58bf7fce2b4b717986e50c7ba3cc9cac73d0e8023ebd9fd6,701d9610218ed416c565b355a2c14ce150e7ef4037f24aa6109d1f407ec84ec8,TRUE,TRUE,45523,7134,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/BkBsGLMLD4qzZpWnShhc8Pv/?lang=pt,2026-06-04T00:29:28Z,602,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3124,S0102-69092011000300016,Inovar para transformar a universidade brasileira,Inovar para transformar a universidade brasileira,Glauco Arbix; Flávia Consoni,2011,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3124_S0102-69092011000300016.md,9bba0f47c00f4de4c970a3f4f3bd63c990c28068d30a40c699668b25d48ee632,661db2255f3c5ee8ef2b16f49574621ba2ca6b07ec95a78932877a5b51540001,TRUE,TRUE,61165,9265,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/xHHbkP8FXCkYddcJcCDmH6N/?lang=pt,2026-06-04T00:29:28Z,733,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3125,S0102-69092012000100001,As ciências sociais e a diversidade dos sotaques,The social sciences and the diversity of accents,Renato Ortiz,2012,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3125_S0102-69092012000100001.md,57a9fa6c95061a253d2962f9db69a47e417ee4b663b534f01bc7600b012a8592,82d8cdeb3d016190edd4053cc9ae1405b538e3e04ef58ae399be7061503f7c02,TRUE,TRUE,66257,9932,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/YmrJDmc4WCvRPQ6DpJ88LKv/?lang=pt,2026-06-04T00:29:29Z,663,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3126,S0102-69092012000100002,A relação universidade-sociedade na periferia do capitalismo,The relationship between universities and society at the periphery of capitalism,Rogério Bezerra da Silva,2012,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3126_S0102-69092012000100002.md,ab542aaa352314c0486502375b5d528476e88bced16f35096e0e25cd89f6cdb6,d32d4c45b6de7fb4c8cf17f6abd66a81a310a3e5d0404d73c7c813e8a12b1438,TRUE,TRUE,45914,7242,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/VT3s3gChf8YRjRGTgkkCk5b/?lang=pt,2026-06-04T00:29:29Z,664,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3127,S0102-69092012000100003,"Trabalho, moradia e cidade: zonas de indiferenciação?","Housing, work, and urban life: zones of undifferention?",Cibele Saliba Rizek,2012,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3127_S0102-69092012000100003.md,0609524f7095b0e166a46e0421aa3974c3ce1ea9edd3eea97a5c428d20763bab,5c72931f8c06d97dbebd5d993adc37e358ea7227fe76ccfc313b213357ed32fb,TRUE,TRUE,27486,4119,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/QJj9jwcRBCbJsgmnKMfFqVq/?lang=pt,2026-06-04T00:29:30Z,814,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3128,S0102-69092012000100004,As falas do medo: convergências entre as cidades do Porto e Rio de Janeiro,Speaking of fear: convergences between the cities of Porto and Rio de Janeiro,Ximene Rêgo; Luís Fernandes,2012,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3128_S0102-69092012000100004.md,ec5ad26d7829296d82817e79b55a4264eb811bbaf627e7e25015011d058089f9,c792c11dfe7015464f7cf1e70cc8623023b3b8eb72383adc077f1ac5798801ef,TRUE,TRUE,47277,7598,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/pjrg68fpzvbnD7K6YKh6gPw/?lang=pt,2026-06-04T00:29:30Z,1174,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3129,S0102-69092012000100005,Governança local para manejo florestal na Amazônia,Local governance for forest management in the Amazon,Gabriel Medina,2012,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3129_S0102-69092012000100005.md,7f1ed3fda727b5140557e6c5f29a3b89296552482f08994103d8a592cf228c54,4c6c1b554f3ced4e732e71c65633811a0c15c6ff7814d7c657339d1747ba3a18,TRUE,TRUE,38062,5596,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/3fXPYXPygfBP7SJsqpWyQgx/?lang=pt,2026-06-04T00:29:31Z,989,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3130,S0102-69092012000100006,O projeto pastoral de Edir Macedo: uma igreja benevolente para indivíduos ambiciosos?,The pastoral project of Edir Macedo: une église bénévolente pour des individus ambitieux?,Clara Mafra; Claudia Swatowiski; Camila Sampaio,2012,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3130_S0102-69092012000100006.md,41cc5bcaa078dd1618a5a9baae624293e534f3b8ee9e9a6813a8bd9e29bb82a6,093efc340ac6b014343daae9bb6347e8d2a34c50501c1127640f0b0b8749b5b8,TRUE,TRUE,45876,7109,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/ccMvHMCYvqfBqv4RzDppCgv/?lang=pt,2026-06-04T00:29:31Z,1033,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3131,S0102-69092012000100007,Representação política de atores cívicos entre a imediaticidade da experiência e discursos de justificação,Political representation of civic actors: between the experience and discourses of justification,Rousiley Maia,2012,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3131_S0102-69092012000100007.md,15f5ac0f577d278ab72d311336d922942ee254fa9b9c39700fb724e8e2d36d5d,872fe5780bf430f4833d62df83c627793b494626432f39f314643fcee4ddb4c4,TRUE,TRUE,46486,6718,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/4FqBh64q88VZM8TwDnBt5zS/?lang=pt,2026-06-04T00:29:32Z,928,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3132,S0102-69092012000100008,Da exogeneidade ao gradualismo: inovações na teoria da mudança institucional,From exogeneity to gradualism: innovations about institutional change,Flávio da Cunha Rezende,2012,1806-9053,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3132_S0102-69092012000100008.md,090d4e9708f8449ef109a320dd5b5cc8ffcc9d1fd3952c4ed3a4dd66b39d58e6,0a3cee385270cdcf36bff2aba7b1d408592ad6412d6dbdc629b98f2db47c7067,TRUE,TRUE,53804,7704,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/DgStXbm64BJf7vHBvjDvvmc/?lang=pt,2026-06-04T00:29:32Z,865,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
3133,S0102-69092012000100009,"Políticas públicas e a descentralização legislativa da Assembleia Constituinte Brasileira, 1987-1988","Public policies and the decentralization of the Brazilian Constituent Assembly, 1987-1988",Sérgio Praça; Lincoln Noronha,2012,0102-6909,Revista Brasileira de Ciências Sociais,,research-article,pt,data/processed/fulltext_corpus/article_texts_corpus.csv,TRUE,body_text,data/processed/credibility_prompt_v3_full_corpus/task_packets/3133_S0102-69092012000100009.md,0f693d28459830eb6712a4eeb465e256814e7a2001d0743fddf7923220c78157,a40c68433c48ad025a24b8d70068001c537b824db04875a944ec1e96517c313c,TRUE,TRUE,38478,5703,articlemeta_fulltexts_html,http://www.scielo.br/j/rbcsoc/a/xQx4mJ8TjWMhbsn9HKbVnNH/?lang=pt,2026-06-04T00:29:32Z,574,0,,PASS,exclude_pilot_175,exclude_analysis_ledger_journals_and_articles,journal_year_pid_with_lua_nova_last
